seed,cope,target,subject,phase,conn
lh_amyg,csp_csm,rh_hpc,23,acquisition,-4.483535289764404
lh_amyg,csp_csm,rh_hpc,23,extinction,-2.1034183502197266
lh_amyg,csp_csm,rh_hpc,24,baseline,4.19102668762207
lh_amyg,csp_csm,rh_hpc,24,acquisition,-2.541715621948242
lh_amyg,csp_csm,rh_hpc,24,extinction,-0.5683795809745789
lh_amyg,csp_csm,rh_hpc,25,baseline,9.954960823059082
lh_amyg,csp_csm,rh_hpc,25,acquisition,-5.776072978973389
lh_amyg,csp_csm,rh_hpc,25,extinction,-12.037117004394531
lh_amyg,csp_csm,rh_hpc,26,baseline,0.932039737701416
lh_amyg,csp_csm,rh_hpc,26,acquisition,9.000434875488281
lh_amyg,csp_csm,rh_hpc,26,extinction,4.247661113739014
lh_amyg,csp_csm,rh_hpc,101,baseline,0.29578879475593567
lh_amyg,csp_csm,rh_hpc,101,acquisition,1.7591552734375
lh_amyg,csp_csm,rh_hpc,101,extinction,3.9356987476348877
lh_amyg,csp_csm,rh_hpc,102,baseline,3.9010422229766846
lh_amyg,csp_csm,rh_hpc,102,acquisition,3.276909589767456
lh_amyg,csp_csm,rh_hpc,102,extinction,-5.818122863769531
lh_amyg,csp_csm,rh_hpc,103,baseline,-1.6124393939971924
lh_amyg,csp_csm,rh_hpc,103,acquisition,1.545264482498169
lh_amyg,csp_csm,rh_hpc,103,extinction,6.649344444274902
lh_amyg,csp_csm,rh_hpc,104,baseline,-4.799825191497803
lh_amyg,csp_csm,rh_hpc,104,acquisition,4.6420416831970215
lh_amyg,csp_csm,rh_hpc,104,extinction,1.56925368309021
lh_amyg,csp_csm,rh_hpc,105,baseline,-3.7103469371795654
lh_amyg,csp_csm,rh_hpc,105,acquisition,1.1186541318893433
lh_amyg,csp_csm,rh_hpc,105,extinction,3.7493176460266113
lh_amyg,csp_csm,rh_hpc,106,baseline,3.2559115886688232
lh_amyg,csp_csm,rh_hpc,106,acquisition,1.5920915603637695
lh_amyg,csp_csm,rh_hpc,106,extinction,-3.8516650199890137
lh_amyg,csp_csm,rh_hpc,107,baseline,-7.967533111572266
lh_amyg,csp_csm,rh_hpc,107,acquisition,-5.511803150177002
lh_amyg,csp_csm,rh_hpc,107,extinction,3.3298001289367676
lh_amyg,csp_csm,rh_hpc,108,baseline,13.24002456665039
lh_amyg,csp_csm,rh_hpc,108,acquisition,-4.702791690826416
lh_amyg,csp_csm,rh_hpc,108,extinction,0.09962069243192673
lh_amyg,csp_csm,rh_hpc,109,baseline,5.177114963531494
lh_amyg,csp_csm,rh_hpc,109,acquisition,7.366389751434326
lh_amyg,csp_csm,rh_hpc,109,extinction,-4.917655944824219
lh_amyg,csp_csm,rh_hpc,110,baseline,-3.9992012977600098
lh_amyg,csp_csm,rh_hpc,110,acquisition,-9.108936309814453
lh_amyg,csp_csm,rh_hpc,110,extinction,0.7097939848899841
lh_amyg,csp_csm,rh_hpc,111,baseline,15.9921875
lh_amyg,csp_csm,rh_hpc,111,acquisition,27.73678970336914
lh_amyg,csp_csm,rh_hpc,111,extinction,-4.044500350952148
lh_amyg,csp_csm,rh_hpc,112,baseline,4.994233131408691
lh_amyg,csp_csm,rh_hpc,112,acquisition,-2.120173215866089
lh_amyg,csp_csm,rh_hpc,112,extinction,-2.454512596130371
lh_amyg,csp_csm,rh_hpc,113,baseline,-7.130328178405762
lh_amyg,csp_csm,rh_hpc,113,acquisition,6.256721496582031
lh_amyg,csp_csm,rh_hpc,113,extinction,8.09160041809082
lh_amyg,csp_csm,rh_hpc,114,baseline,2.9110615253448486
lh_amyg,csp_csm,rh_hpc,114,acquisition,3.138084888458252
lh_amyg,csp_csm,rh_hpc,114,extinction,-2.024630069732666
lh_amyg,csp_csm,rh_hpc,115,baseline,-1.2832517623901367
lh_amyg,csp_csm,rh_hpc,115,acquisition,-9.24885368347168
lh_amyg,csp_csm,rh_hpc,115,extinction,-6.494363784790039
lh_amyg,csp_csm,rh_hpc,116,baseline,7.497430801391602
lh_amyg,csp_csm,rh_hpc,116,acquisition,3.4069080352783203
lh_amyg,csp_csm,rh_hpc,116,extinction,6.229621887207031
lh_amyg,csp_csm,rh_hpc,117,baseline,0.4193328619003296
lh_amyg,csp_csm,rh_hpc,117,acquisition,2.9708657264709473
lh_amyg,csp_csm,rh_hpc,117,extinction,-1.7090260982513428
lh_amyg,csp_csm,rh_hpc,118,baseline,1.7779821157455444
lh_amyg,csp_csm,rh_hpc,118,acquisition,-7.412662029266357
lh_amyg,csp_csm,rh_hpc,118,extinction,3.987421751022339
lh_amyg,csp_csm,rh_hpc,120,baseline,-1.7684431076049805
lh_amyg,csp_csm,rh_hpc,120,acquisition,-7.506153583526611
lh_amyg,csp_csm,rh_hpc,120,extinction,6.04455041885376
lh_amyg,csp_csm,rh_hpc,121,baseline,11.38249683380127
lh_amyg,csp_csm,rh_hpc,121,acquisition,6.618267059326172
lh_amyg,csp_csm,rh_hpc,121,extinction,5.595653533935547
lh_amyg,csp_csm,rh_hpc,122,baseline,0.7333688735961914
lh_amyg,csp_csm,rh_hpc,122,acquisition,-6.022546768188477
lh_amyg,csp_csm,rh_hpc,122,extinction,-2.081301212310791
lh_amyg,csp_csm,rh_hpc,123,baseline,-2.3954355716705322
lh_amyg,csp_csm,rh_hpc,123,acquisition,-3.4581127166748047
lh_amyg,csp_csm,rh_hpc,123,extinction,2.858952522277832
lh_amyg,csp_csm,rh_hpc,124,baseline,-8.422533988952637
lh_amyg,csp_csm,rh_hpc,124,acquisition,1.54948091506958
lh_amyg,csp_csm,rh_hpc,124,extinction,5.039968490600586
lh_amyg,csp_csm,rh_hpc,125,baseline,-1.312005639076233
lh_amyg,csp_csm,rh_hpc,125,acquisition,-1.2057174444198608
lh_amyg,csp_csm,rh_hpc,125,extinction,3.7798047065734863
lh_amyg,csp_csm,lh_amyg,1,baseline,-0.5022614002227783
lh_amyg,csp_csm,lh_amyg,1,acquisition,-3.149484872817993
lh_amyg,csp_csm,lh_amyg,1,extinction,-0.08457733690738678
lh_amyg,csp_csm,lh_amyg,2,baseline,0.9977276921272278
lh_amyg,csp_csm,lh_amyg,2,acquisition,-0.6418841481208801
lh_amyg,csp_csm,lh_amyg,2,extinction,-2.061983585357666
lh_amyg,csp_csm,lh_amyg,3,baseline,-2.97298002243042
lh_amyg,csp_csm,lh_amyg,3,acquisition,0.3600398898124695
lh_amyg,csp_csm,lh_amyg,3,extinction,-3.066727876663208
lh_amyg,csp_csm,lh_amyg,4,baseline,-0.8744657635688782
lh_amyg,csp_csm,lh_amyg,4,acquisition,-3.9096920490264893
lh_amyg,csp_csm,lh_amyg,4,extinction,-1.0030030012130737
lh_amyg,csp_csm,lh_amyg,5,baseline,1.5764638185501099
lh_amyg,csp_csm,lh_amyg,5,acquisition,-1.0721302032470703
lh_amyg,csp_csm,lh_amyg,5,extinction,-1.7509225606918335
lh_amyg,csp_csm,lh_amyg,6,baseline,0.4223978519439697
lh_amyg,csp_csm,lh_amyg,6,acquisition,-1.7254514694213867
lh_amyg,csp_csm,lh_amyg,6,extinction,-1.9890410900115967
lh_amyg,csp_csm,lh_amyg,7,baseline,0.0850752592086792
lh_amyg,csp_csm,lh_amyg,7,acquisition,-3.0124974250793457
lh_amyg,csp_csm,lh_amyg,7,extinction,-0.7276619076728821
lh_amyg,csp_csm,lh_amyg,8,baseline,0.5570122003555298
lh_amyg,csp_csm,lh_amyg,8,acquisition,1.534753680229187
lh_amyg,csp_csm,lh_amyg,8,extinction,-0.6342810392379761
lh_amyg,csp_csm,lh_amyg,9,baseline,-5.306518077850342
lh_amyg,csp_csm,lh_amyg,9,acquisition,-1.4880000352859497
lh_amyg,csp_csm,lh_amyg,9,extinction,2.322547435760498
lh_amyg,csp_csm,lh_amyg,10,baseline,-2.187019109725952
lh_amyg,csp_csm,lh_amyg,10,acquisition,-1.2940900325775146
lh_amyg,csp_csm,lh_amyg,10,extinction,-2.483941078186035
lh_amyg,csp_csm,lh_amyg,12,baseline,0.5741751194000244
lh_amyg,csp_csm,lh_amyg,12,acquisition,1.5293147563934326
lh_amyg,csp_csm,lh_amyg,12,extinction,-2.3532280921936035
lh_amyg,csp_csm,lh_amyg,13,baseline,1.657423496246338
lh_amyg,csp_csm,lh_amyg,13,acquisition,-0.500626266002655
lh_amyg,csp_csm,lh_amyg,13,extinction,-1.435479760169983
lh_amyg,csp_csm,lh_amyg,14,baseline,2.678924798965454
lh_amyg,csp_csm,lh_amyg,14,acquisition,-0.10783261060714722
lh_amyg,csp_csm,lh_amyg,14,extinction,-2.3867146968841553
lh_amyg,csp_csm,lh_amyg,15,baseline,-0.9161303043365479
lh_amyg,csp_csm,lh_amyg,15,acquisition,1.4960861206054688
lh_amyg,csp_csm,lh_amyg,15,extinction,-0.010882338508963585
lh_amyg,csp_csm,lh_amyg,16,baseline,-0.6966710090637207
lh_amyg,csp_csm,lh_amyg,16,acquisition,-0.8291553854942322
lh_amyg,csp_csm,lh_amyg,16,extinction,-1.1167876720428467
lh_amyg,csp_csm,lh_amyg,17,baseline,6.188080310821533
lh_amyg,csp_csm,lh_amyg,17,acquisition,-0.6720083951950073
lh_amyg,csp_csm,lh_amyg,17,extinction,-4.618587970733643
lh_amyg,csp_csm,lh_amyg,18,baseline,1.59456467628479
lh_amyg,csp_csm,lh_amyg,18,acquisition,-1.1600297689437866
lh_amyg,csp_csm,lh_amyg,18,extinction,-0.8715553283691406
lh_amyg,csp_csm,lh_amyg,19,baseline,-0.4275176227092743
lh_amyg,csp_csm,lh_amyg,19,acquisition,1.8756635189056396
lh_amyg,csp_csm,lh_amyg,19,extinction,2.218449831008911
lh_amyg,csp_csm,lh_amyg,20,baseline,-3.9713380336761475
lh_amyg,csp_csm,lh_amyg,20,acquisition,-2.990908622741699
lh_amyg,csp_csm,lh_amyg,20,extinction,1.4688786268234253
lh_amyg,csp_csm,lh_amyg,21,baseline,1.1151469945907593
lh_amyg,csp_csm,lh_amyg,21,acquisition,-2.365567207336426
lh_amyg,csp_csm,lh_amyg,21,extinction,-1.0836918354034424
lh_amyg,csp_csm,lh_amyg,23,baseline,3.6780521869659424
lh_amyg,csp_csm,lh_amyg,23,acquisition,-1.3774276971817017
lh_amyg,csp_csm,lh_amyg,23,extinction,-2.580305576324463
lh_amyg,csp_csm,lh_amyg,24,baseline,0.6569027900695801
lh_amyg,csp_csm,lh_amyg,24,acquisition,-0.22200411558151245
lh_amyg,csp_csm,lh_amyg,24,extinction,1.6342480182647705
lh_amyg,csp_csm,lh_amyg,25,baseline,6.395871162414551
lh_amyg,csp_csm,lh_amyg,25,acquisition,-8.518305778503418
lh_amyg,csp_csm,lh_amyg,25,extinction,-0.8461767435073853
lh_amyg,csp_csm,lh_amyg,26,baseline,-2.2792835235595703
lh_amyg,csp_csm,lh_amyg,26,acquisition,2.074277400970459
lh_amyg,csp_csm,lh_amyg,26,extinction,1.1179845333099365
lh_amyg,csp_csm,lh_amyg,101,baseline,-0.9194795489311218
lh_amyg,csp_csm,lh_amyg,101,acquisition,1.9451897144317627
lh_amyg,csp_csm,lh_amyg,101,extinction,6.182178497314453
lh_amyg,csp_csm,lh_amyg,102,baseline,0.6524394154548645
lh_amyg,csp_csm,lh_amyg,102,acquisition,2.4285013675689697
lh_amyg,csp_csm,lh_amyg,102,extinction,-0.5337294340133667
lh_amyg,csp_csm,lh_amyg,103,baseline,3.0419626235961914
lh_amyg,csp_csm,lh_amyg,103,acquisition,0.02697853371500969
lh_amyg,csp_csm,lh_amyg,103,extinction,-0.09292541444301605
lh_amyg,csp_csm,lh_amyg,104,baseline,-1.3299351930618286
lh_amyg,csp_csm,lh_amyg,104,acquisition,1.5469741821289062
lh_amyg,csp_csm,lh_amyg,104,extinction,0.07334652543067932
lh_amyg,csp_csm,lh_amyg,105,baseline,0.24980562925338745
lh_amyg,csp_csm,lh_amyg,105,acquisition,0.2742316722869873
lh_amyg,csp_csm,lh_amyg,105,extinction,0.6465638875961304
lh_amyg,csp_csm,lh_amyg,106,baseline,1.205689549446106
lh_amyg,csp_csm,lh_amyg,106,acquisition,-0.11156975477933884
lh_amyg,csp_csm,lh_amyg,106,extinction,0.09984278678894043
lh_amyg,csp_csm,lh_amyg,107,baseline,-1.549692988395691
lh_amyg,csp_csm,lh_amyg,107,acquisition,-1.1534013748168945
lh_amyg,csp_csm,lh_amyg,107,extinction,-1.767915964126587
lh_amyg,csp_csm,lh_amyg,108,baseline,0.6804280877113342
lh_amyg,csp_csm,lh_amyg,108,acquisition,-2.9950997829437256
lh_amyg,csp_csm,lh_amyg,108,extinction,-1.2805237770080566
lh_amyg,csp_csm,lh_amyg,109,baseline,-2.2163596153259277
lh_amyg,csp_csm,lh_amyg,109,acquisition,1.3841209411621094
lh_amyg,csp_csm,lh_amyg,109,extinction,-0.1006489098072052
lh_amyg,csp_csm,lh_amyg,110,baseline,-0.6213826537132263
lh_amyg,csp_csm,lh_amyg,110,acquisition,-2.9377212524414062
lh_amyg,csp_csm,lh_amyg,110,extinction,1.8569310903549194
lh_amyg,csp_csm,lh_amyg,111,baseline,5.962446689605713
lh_amyg,csp_csm,lh_amyg,111,acquisition,-3.17219614982605
lh_amyg,csp_csm,lh_amyg,111,extinction,0.8589231371879578
lh_amyg,csp_csm,lh_amyg,112,baseline,1.4922157526016235
lh_amyg,csp_csm,lh_amyg,112,acquisition,1.721995234489441
lh_amyg,csp_csm,lh_amyg,112,extinction,0.025814149528741837
lh_amyg,csp_csm,lh_amyg,113,baseline,-3.5423145294189453
lh_amyg,csp_csm,lh_amyg,113,acquisition,4.924379825592041
lh_amyg,csp_csm,lh_amyg,113,extinction,0.6950231790542603
lh_amyg,csp_csm,lh_amyg,114,baseline,-0.357717365026474
lh_amyg,csp_csm,lh_amyg,114,acquisition,-0.08017586916685104
lh_amyg,csp_csm,lh_amyg,114,extinction,-2.00976300239563
lh_amyg,csp_csm,lh_amyg,115,baseline,0.555387020111084
lh_amyg,csp_csm,lh_amyg,115,acquisition,-1.4940924644470215
lh_amyg,csp_csm,lh_amyg,115,extinction,0.7622895240783691
lh_amyg,csp_csm,lh_amyg,116,baseline,1.6915409564971924
lh_amyg,csp_csm,lh_amyg,116,acquisition,-1.2677689790725708
lh_amyg,csp_csm,lh_amyg,116,extinction,-3.940389633178711
lh_amyg,csp_csm,lh_amyg,117,baseline,0.21948610246181488
lh_amyg,csp_csm,lh_amyg,117,acquisition,-2.787543773651123
lh_amyg,csp_csm,lh_amyg,117,extinction,-0.0625995472073555
lh_amyg,csp_csm,lh_amyg,118,baseline,0.29554271697998047
lh_amyg,csp_csm,lh_amyg,118,acquisition,-0.43624618649482727
lh_amyg,csp_csm,lh_amyg,118,extinction,3.2279248237609863
lh_amyg,csp_csm,lh_amyg,120,baseline,2.3616113662719727
lh_amyg,csp_csm,lh_amyg,120,acquisition,-1.5905510187149048
lh_amyg,csp_csm,lh_amyg,120,extinction,2.314906597137451
lh_amyg,csp_csm,lh_amyg,121,baseline,4.332313537597656
lh_amyg,csp_csm,lh_amyg,121,acquisition,3.3771631717681885
lh_amyg,csp_csm,lh_amyg,121,extinction,1.9140431880950928
lh_amyg,csp_csm,lh_amyg,122,baseline,-2.8213839530944824
lh_amyg,csp_csm,lh_amyg,122,acquisition,-0.6695161461830139
lh_amyg,csp_csm,lh_amyg,122,extinction,0.654084324836731
lh_amyg,csp_csm,lh_amyg,123,baseline,-0.9073544144630432
lh_amyg,csp_csm,lh_amyg,123,acquisition,-0.5386319160461426
lh_amyg,csp_csm,lh_amyg,123,extinction,-0.7970357537269592
lh_amyg,csp_csm,lh_amyg,124,baseline,1.076730489730835
lh_amyg,csp_csm,lh_amyg,124,acquisition,2.227398633956909
lh_amyg,csp_csm,lh_amyg,124,extinction,-3.4182376861572266
lh_amyg,csp_csm,lh_amyg,125,baseline,-1.0830025672912598
lh_amyg,csp_csm,lh_amyg,125,acquisition,-0.06901032477617264
lh_amyg,csp_csm,lh_amyg,125,extinction,-0.27536606788635254
lh_amyg,csp_csm,rh_amyg,1,baseline,3.276078462600708
lh_amyg,csp_csm,rh_amyg,1,acquisition,-17.30394172668457
lh_amyg,csp_csm,rh_amyg,1,extinction,12.170029640197754
lh_amyg,csp_csm,rh_amyg,2,baseline,-0.7082284092903137
lh_amyg,csp_csm,rh_amyg,2,acquisition,0.44135582447052
lh_amyg,csp_csm,rh_amyg,2,extinction,-1.992215633392334
lh_amyg,csp_csm,rh_amyg,3,baseline,-7.856466293334961
lh_amyg,csp_csm,rh_amyg,3,acquisition,-3.2358622550964355
lh_amyg,csp_csm,rh_amyg,3,extinction,13.882396697998047
lh_amyg,csp_csm,rh_amyg,4,baseline,1.5190104246139526
lh_amyg,csp_csm,rh_amyg,4,acquisition,0.6137304902076721
lh_amyg,csp_csm,rh_amyg,4,extinction,-4.009986877441406
lh_amyg,csp_csm,rh_amyg,5,baseline,7.464940547943115
lh_amyg,csp_csm,rh_amyg,5,acquisition,-6.538052558898926
lh_amyg,csp_csm,rh_amyg,5,extinction,-5.752856731414795
lh_amyg,csp_csm,rh_amyg,6,baseline,1.633013367652893
lh_amyg,csp_csm,rh_amyg,6,acquisition,-5.523938179016113
lh_amyg,csp_csm,rh_amyg,6,extinction,-6.064194202423096
lh_amyg,csp_csm,rh_amyg,7,baseline,-1.2675199508666992
lh_amyg,csp_csm,rh_amyg,7,acquisition,-6.025830268859863
lh_amyg,csp_csm,rh_amyg,7,extinction,5.315374851226807
lh_amyg,csp_csm,rh_amyg,8,baseline,4.1225080490112305
lh_amyg,csp_csm,rh_amyg,8,acquisition,1.6886465549468994
lh_amyg,csp_csm,rh_amyg,8,extinction,-4.420490264892578
lh_amyg,csp_csm,rh_amyg,9,baseline,-19.072620391845703
lh_amyg,csp_csm,rh_amyg,9,acquisition,-6.934932708740234
lh_amyg,csp_csm,rh_amyg,9,extinction,5.796438217163086
lh_amyg,csp_csm,rh_amyg,10,baseline,-6.903149127960205
lh_amyg,csp_csm,rh_amyg,10,acquisition,-3.0352354049682617
lh_amyg,csp_csm,rh_amyg,10,extinction,-7.090112686157227
lh_amyg,csp_csm,rh_amyg,12,baseline,-3.3334131240844727
lh_amyg,csp_csm,rh_amyg,12,acquisition,3.353055238723755
lh_amyg,csp_csm,rh_amyg,12,extinction,0.3834380805492401
lh_amyg,csp_csm,rh_amyg,13,baseline,4.888421058654785
lh_amyg,csp_csm,rh_amyg,13,acquisition,-7.363701343536377
lh_amyg,csp_csm,rh_amyg,13,extinction,-11.837279319763184
lh_amyg,csp_csm,rh_amyg,14,baseline,6.440732002258301
lh_amyg,csp_csm,rh_amyg,14,acquisition,5.105823516845703
lh_amyg,csp_csm,rh_amyg,14,extinction,-11.457929611206055
lh_amyg,csp_csm,rh_amyg,15,baseline,8.463871002197266
lh_amyg,csp_csm,rh_amyg,15,acquisition,-5.857975482940674
lh_amyg,csp_csm,rh_amyg,15,extinction,2.6497843265533447
lh_amyg,csp_csm,rh_amyg,16,baseline,-0.3210148811340332
lh_amyg,csp_csm,rh_amyg,16,acquisition,1.426237940788269
lh_amyg,csp_csm,rh_amyg,16,extinction,0.512657880783081
lh_amyg,csp_csm,rh_amyg,17,baseline,4.327702522277832
lh_amyg,csp_csm,rh_amyg,17,acquisition,3.793708086013794
lh_amyg,csp_csm,rh_amyg,17,extinction,-6.839782238006592
lh_amyg,csp_csm,rh_amyg,18,baseline,7.039825439453125
lh_amyg,csp_csm,rh_amyg,18,acquisition,-0.42099711298942566
lh_amyg,csp_csm,rh_amyg,18,extinction,2.399879217147827
lh_amyg,csp_csm,rh_amyg,19,baseline,6.58620548248291
lh_amyg,csp_csm,rh_amyg,19,acquisition,3.55434513092041
lh_amyg,csp_csm,rh_amyg,19,extinction,1.8605475425720215
lh_amyg,csp_csm,rh_amyg,20,baseline,-11.271747589111328
lh_amyg,csp_csm,rh_amyg,20,acquisition,-2.540931224822998
lh_amyg,csp_csm,rh_amyg,20,extinction,-4.567059516906738
lh_amyg,csp_csm,rh_amyg,21,baseline,-2.393711566925049
lh_amyg,csp_csm,rh_amyg,21,acquisition,-2.562542200088501
lh_amyg,csp_csm,rh_amyg,21,extinction,0.8141745924949646
lh_amyg,csp_csm,rh_amyg,23,baseline,-4.781332969665527
lh_amyg,csp_csm,rh_amyg,23,acquisition,-6.825444221496582
lh_amyg,csp_csm,rh_amyg,23,extinction,1.8809431791305542
lh_amyg,csp_csm,rh_amyg,24,baseline,-2.4440982341766357
lh_amyg,csp_csm,rh_amyg,24,acquisition,-5.3087077140808105
lh_amyg,csp_csm,rh_amyg,24,extinction,-1.2666691541671753
lh_amyg,csp_csm,rh_amyg,25,baseline,26.1643123626709
lh_amyg,csp_csm,rh_amyg,25,acquisition,-10.88923168182373
lh_amyg,csp_csm,rh_amyg,25,extinction,6.248141288757324
lh_amyg,csp_csm,rh_amyg,26,baseline,-5.38960599899292
lh_amyg,csp_csm,rh_amyg,26,acquisition,9.245916366577148
lh_amyg,csp_csm,rh_amyg,26,extinction,8.183627128601074
lh_amyg,csp_csm,rh_amyg,101,baseline,2.110443115234375
lh_amyg,csp_csm,rh_amyg,101,acquisition,4.011183738708496
lh_amyg,csp_csm,rh_amyg,101,extinction,5.497150897979736
lh_amyg,csp_csm,rh_amyg,102,baseline,-6.615910530090332
lh_amyg,csp_csm,rh_amyg,102,acquisition,2.9575183391571045
lh_amyg,csp_csm,rh_amyg,102,extinction,4.488770484924316
lh_amyg,csp_csm,rh_amyg,103,baseline,-1.6477805376052856
lh_amyg,csp_csm,rh_amyg,103,acquisition,16.96390151977539
lh_amyg,csp_csm,rh_amyg,103,extinction,5.098515033721924
lh_amyg,csp_csm,rh_amyg,104,baseline,-0.028687525540590286
lh_amyg,csp_csm,rh_amyg,104,acquisition,7.083059787750244
lh_amyg,csp_csm,rh_amyg,104,extinction,-0.13015638291835785
lh_amyg,csp_csm,rh_amyg,105,baseline,-5.491779327392578
lh_amyg,csp_csm,rh_amyg,105,acquisition,0.9802461862564087
lh_amyg,csp_csm,rh_amyg,105,extinction,-2.218034267425537
lh_amyg,csp_csm,rh_amyg,106,baseline,1.668174147605896
lh_amyg,csp_csm,rh_amyg,106,acquisition,-0.41336965560913086
lh_amyg,csp_csm,rh_amyg,106,extinction,-0.9120339155197144
lh_amyg,csp_csm,rh_amyg,107,baseline,-2.3614282608032227
lh_amyg,csp_csm,rh_amyg,107,acquisition,-6.51376485824585
lh_amyg,csp_csm,rh_amyg,107,extinction,11.488349914550781
lh_amyg,csp_csm,rh_amyg,108,baseline,10.238409042358398
lh_amyg,csp_csm,rh_amyg,108,acquisition,-9.489189147949219
lh_amyg,csp_csm,rh_amyg,108,extinction,-3.9671881198883057
lh_amyg,csp_csm,rh_amyg,109,baseline,3.8065452575683594
lh_amyg,csp_csm,rh_amyg,109,acquisition,2.3562891483306885
lh_amyg,csp_csm,rh_amyg,109,extinction,-11.055728912353516
lh_amyg,csp_csm,rh_amyg,110,baseline,2.22691011428833
lh_amyg,csp_csm,rh_amyg,110,acquisition,-2.996612071990967
lh_amyg,csp_csm,rh_amyg,110,extinction,2.876183271408081
lh_amyg,csp_csm,rh_amyg,111,baseline,31.052125930786133
lh_amyg,csp_csm,rh_amyg,111,acquisition,15.435402870178223
lh_amyg,csp_csm,rh_amyg,111,extinction,-15.964221000671387
lh_amyg,csp_csm,rh_amyg,112,baseline,3.037585735321045
lh_amyg,csp_csm,rh_amyg,112,acquisition,0.900410532951355
lh_amyg,csp_csm,rh_amyg,112,extinction,0.9553416967391968
lh_amyg,csp_csm,rh_amyg,113,baseline,-1.6328670978546143
lh_amyg,csp_csm,rh_amyg,113,acquisition,5.410768508911133
lh_amyg,csp_csm,rh_amyg,113,extinction,-0.06705130636692047
lh_amyg,csp_csm,rh_amyg,114,baseline,2.4574859142303467
lh_amyg,csp_csm,rh_amyg,114,acquisition,-0.6173588633537292
lh_amyg,csp_csm,rh_amyg,114,extinction,-1.4126803874969482
lh_amyg,csp_csm,rh_amyg,115,baseline,3.4491209983825684
lh_amyg,csp_csm,rh_amyg,115,acquisition,-1.2784818410873413
lh_amyg,csp_csm,rh_amyg,115,extinction,-2.5721137523651123
lh_amyg,csp_csm,rh_amyg,116,baseline,-1.6587095260620117
lh_amyg,csp_csm,rh_amyg,116,acquisition,-0.6484500765800476
lh_amyg,csp_csm,rh_amyg,116,extinction,2.0428884029388428
lh_amyg,csp_csm,rh_amyg,117,baseline,-2.40871524810791
lh_amyg,csp_csm,rh_amyg,117,acquisition,-2.1733272075653076
lh_amyg,csp_csm,rh_amyg,117,extinction,2.469282627105713
lh_amyg,csp_csm,rh_amyg,118,baseline,6.229883193969727
lh_amyg,csp_csm,rh_amyg,118,acquisition,6.10301399230957
lh_amyg,csp_csm,rh_amyg,118,extinction,8.885640144348145
lh_amyg,csp_csm,rh_amyg,120,baseline,2.031623601913452
lh_amyg,csp_csm,rh_amyg,120,acquisition,-8.697737693786621
lh_amyg,csp_csm,rh_amyg,120,extinction,-2.5102198123931885
lh_amyg,csp_csm,rh_amyg,121,baseline,8.9803466796875
lh_amyg,csp_csm,rh_amyg,121,acquisition,6.138071537017822
lh_amyg,csp_csm,rh_amyg,121,extinction,4.532863140106201
lh_amyg,csp_csm,rh_amyg,122,baseline,-1.3779733180999756
lh_amyg,csp_csm,rh_amyg,122,acquisition,1.1176379919052124
lh_amyg,csp_csm,rh_amyg,122,extinction,-0.2751741409301758
lh_amyg,csp_csm,rh_amyg,123,baseline,-2.5914340019226074
lh_amyg,csp_csm,rh_amyg,123,acquisition,-10.395184516906738
lh_amyg,csp_csm,rh_amyg,123,extinction,0.06095056235790253
lh_amyg,csp_csm,rh_amyg,124,baseline,-9.743244171142578
lh_amyg,csp_csm,rh_amyg,124,acquisition,4.7561469078063965
lh_amyg,csp_csm,rh_amyg,124,extinction,-2.9338278770446777
lh_amyg,csp_csm,rh_amyg,125,baseline,1.0392659902572632
lh_amyg,csp_csm,rh_amyg,125,acquisition,3.0849180221557617
lh_amyg,csp_csm,rh_amyg,125,extinction,2.888827323913574
rh_amyg,csp,sgACC,1,baseline,-55.936729431152344
rh_amyg,csp,sgACC,1,acquisition,-3.388094425201416
rh_amyg,csp,sgACC,1,extinction,-6.066760063171387
rh_amyg,csp,sgACC,2,baseline,-5.859912872314453
rh_amyg,csp,sgACC,2,acquisition,14.063512802124023
rh_amyg,csp,sgACC,2,extinction,-5.175745487213135
rh_amyg,csp,sgACC,3,baseline,19.320764541625977
rh_amyg,csp,sgACC,3,acquisition,-12.163642883300781
rh_amyg,csp,sgACC,3,extinction,46.36348342895508
rh_amyg,csp,sgACC,4,baseline,-19.15806007385254
rh_amyg,csp,sgACC,4,acquisition,7.88381814956665
rh_amyg,csp,sgACC,4,extinction,28.709680557250977
rh_amyg,csp,sgACC,5,baseline,12.72828197479248
rh_amyg,csp,sgACC,5,acquisition,-1.015875220298767
rh_amyg,csp,sgACC,5,extinction,5.241904258728027
rh_amyg,csp,sgACC,6,baseline,9.401850700378418
rh_amyg,csp,sgACC,6,acquisition,-0.18905910849571228
rh_amyg,csp,sgACC,6,extinction,28.869375228881836
rh_amyg,csp,sgACC,7,baseline,23.672090530395508
rh_amyg,csp,sgACC,7,acquisition,28.80544090270996
rh_amyg,csp,sgACC,7,extinction,28.95928955078125
rh_amyg,csp,sgACC,8,baseline,-10.134171485900879
rh_amyg,csp,sgACC,8,acquisition,4.929747581481934
rh_amyg,csp,sgACC,8,extinction,0.8702189326286316
rh_amyg,csp,sgACC,9,baseline,-57.598670959472656
rh_amyg,csp,sgACC,9,acquisition,-7.823764801025391
rh_amyg,csp,sgACC,9,extinction,16.576515197753906
rh_amyg,csp,sgACC,10,baseline,-3.6277830600738525
rh_amyg,csp,sgACC,10,acquisition,-4.5500712394714355
