seed,cope,target,subject,phase,conn
lh_amyg,ext_acq,dACC,21,memory_run-01,165.93223999999998
lh_amyg,ext_acq,dACC,21,memory_run-02,-27.976886999999998
lh_amyg,ext_acq,dACC,21,memory_run-03,-33.57147
lh_amyg,ext_acq,dACC,23,memory_run-01,-91.45764
lh_amyg,ext_acq,dACC,23,memory_run-02,-32.51939
lh_amyg,ext_acq,dACC,23,memory_run-03,59.64796
lh_amyg,ext_acq,dACC,24,memory_run-01,-129.45645
lh_amyg,ext_acq,dACC,24,memory_run-02,-10.139314
lh_amyg,ext_acq,dACC,24,memory_run-03,-73.37753000000001
lh_amyg,ext_acq,dACC,25,memory_run-01,-74.239265
lh_amyg,ext_acq,dACC,25,memory_run-02,49.56221
lh_amyg,ext_acq,dACC,25,memory_run-03,-145.77231
lh_amyg,ext_acq,dACC,26,memory_run-01,-37.468376
lh_amyg,ext_acq,dACC,26,memory_run-02,-61.264959999999995
lh_amyg,ext_acq,dACC,26,memory_run-03,-23.876938
lh_amyg,ext_acq,dACC,101,memory_run-01,42.192177
lh_amyg,ext_acq,dACC,101,memory_run-02,38.965694
lh_amyg,ext_acq,dACC,101,memory_run-03,44.092358000000004
lh_amyg,ext_acq,dACC,102,memory_run-01,225.54771000000002
lh_amyg,ext_acq,dACC,102,memory_run-02,-65.54075
lh_amyg,ext_acq,dACC,102,memory_run-03,-200.05817
lh_amyg,ext_acq,dACC,103,memory_run-01,-177.36504
lh_amyg,ext_acq,dACC,103,memory_run-02,312.85632000000004
lh_amyg,ext_acq,dACC,103,memory_run-03,135.03114
lh_amyg,ext_acq,dACC,104,memory_run-01,82.68042
lh_amyg,ext_acq,dACC,104,memory_run-02,95.94802
lh_amyg,ext_acq,dACC,104,memory_run-03,23.66378
lh_amyg,ext_acq,dACC,105,memory_run-01,93.14256999999999
lh_amyg,ext_acq,dACC,105,memory_run-02,0.3882541
lh_amyg,ext_acq,dACC,105,memory_run-03,140.02515
lh_amyg,ext_acq,dACC,106,memory_run-01,42.497066
lh_amyg,ext_acq,dACC,106,memory_run-02,75.26273
lh_amyg,ext_acq,dACC,106,memory_run-03,-24.96637
lh_amyg,ext_acq,dACC,107,memory_run-01,-3.2050936
lh_amyg,ext_acq,dACC,107,memory_run-02,66.047386
lh_amyg,ext_acq,dACC,107,memory_run-03,44.962494
lh_amyg,ext_acq,dACC,108,memory_run-01,-42.691406
lh_amyg,ext_acq,dACC,108,memory_run-02,112.51088
lh_amyg,ext_acq,dACC,108,memory_run-03,57.147854
lh_amyg,ext_acq,dACC,109,memory_run-01,-182.27911
lh_amyg,ext_acq,dACC,109,memory_run-02,70.18526999999999
lh_amyg,ext_acq,dACC,109,memory_run-03,-170.4005
lh_amyg,ext_acq,dACC,110,memory_run-01,39.237021999999996
lh_amyg,ext_acq,dACC,110,memory_run-02,-105.91361
lh_amyg,ext_acq,dACC,110,memory_run-03,-72.51875
lh_amyg,ext_acq,dACC,111,memory_run-01,-35.591843
lh_amyg,ext_acq,dACC,111,memory_run-02,135.16455
lh_amyg,ext_acq,dACC,111,memory_run-03,33.320145000000004
lh_amyg,ext_acq,dACC,112,memory_run-01,8.154903
lh_amyg,ext_acq,dACC,112,memory_run-02,-127.096535
lh_amyg,ext_acq,dACC,112,memory_run-03,104.83352
lh_amyg,ext_acq,dACC,113,memory_run-01,-307.59372
lh_amyg,ext_acq,dACC,113,memory_run-02,-97.150826
lh_amyg,ext_acq,dACC,113,memory_run-03,-182.40182
lh_amyg,ext_acq,dACC,114,memory_run-01,90.241264
lh_amyg,ext_acq,dACC,114,memory_run-02,23.206055
lh_amyg,ext_acq,dACC,114,memory_run-03,52.39848
lh_amyg,ext_acq,dACC,115,memory_run-01,124.59137
lh_amyg,ext_acq,dACC,115,memory_run-02,-46.232834000000004
lh_amyg,ext_acq,dACC,115,memory_run-03,121.27758
lh_amyg,ext_acq,dACC,116,memory_run-01,207.9095
lh_amyg,ext_acq,dACC,116,memory_run-02,-61.04339
lh_amyg,ext_acq,dACC,116,memory_run-03,22.470541
lh_amyg,ext_acq,dACC,117,memory_run-01,36.03037
lh_amyg,ext_acq,dACC,117,memory_run-02,-27.689054
lh_amyg,ext_acq,dACC,117,memory_run-03,102.92092
lh_amyg,ext_acq,dACC,118,memory_run-01,63.780857
lh_amyg,ext_acq,dACC,118,memory_run-02,81.57573000000001
lh_amyg,ext_acq,dACC,118,memory_run-03,88.399826
lh_amyg,ext_acq,dACC,120,memory_run-01,-330.47922
lh_amyg,ext_acq,dACC,120,memory_run-02,-79.115486
lh_amyg,ext_acq,dACC,120,memory_run-03,34.287136
lh_amyg,ext_acq,dACC,121,memory_run-01,-74.49932
lh_amyg,ext_acq,dACC,121,memory_run-02,71.788826
lh_amyg,ext_acq,dACC,121,memory_run-03,83.46769
lh_amyg,ext_acq,dACC,122,memory_run-01,67.7674
lh_amyg,ext_acq,dACC,122,memory_run-02,103.72759
lh_amyg,ext_acq,dACC,122,memory_run-03,55.477592
lh_amyg,ext_acq,dACC,123,memory_run-01,-41.32995
lh_amyg,ext_acq,dACC,123,memory_run-02,79.227806
lh_amyg,ext_acq,dACC,123,memory_run-03,41.02715
lh_amyg,ext_acq,dACC,124,memory_run-01,299.51062
lh_amyg,ext_acq,dACC,124,memory_run-02,-118.15713999999998
lh_amyg,ext_acq,dACC,124,memory_run-03,166.97926
lh_amyg,ext_acq,dACC,125,memory_run-01,-247.47922999999997
lh_amyg,ext_acq,dACC,125,memory_run-02,-114.09823999999999
lh_amyg,ext_acq,dACC,125,memory_run-03,-88.776474
lh_amyg,ext_acq,lh_hpc,1,memory_run-01,37.949104
lh_amyg,ext_acq,lh_hpc,1,memory_run-02,12.237194
lh_amyg,ext_acq,lh_hpc,1,memory_run-03,-109.34070600000001
lh_amyg,ext_acq,lh_hpc,2,memory_run-01,-98.11324
lh_amyg,ext_acq,lh_hpc,2,memory_run-02,-26.360064
lh_amyg,ext_acq,lh_hpc,2,memory_run-03,-20.23721
lh_amyg,ext_acq,lh_hpc,3,memory_run-01,99.26026
lh_amyg,ext_acq,lh_hpc,3,memory_run-02,348.31412
lh_amyg,ext_acq,lh_hpc,3,memory_run-03,44.895477
lh_amyg,ext_acq,lh_hpc,4,memory_run-01,-50.441673
lh_amyg,ext_acq,lh_hpc,4,memory_run-02,15.562482999999999
lh_amyg,ext_acq,lh_hpc,4,memory_run-03,-26.149803
lh_amyg,ext_acq,lh_hpc,5,memory_run-01,7.034828999999999
lh_amyg,ext_acq,lh_hpc,5,memory_run-02,-7.112997999999999
lh_amyg,ext_acq,lh_hpc,5,memory_run-03,-31.900726000000002
lh_amyg,ext_acq,lh_hpc,6,memory_run-01,-11.946322
lh_amyg,ext_acq,lh_hpc,6,memory_run-02,90.51345
lh_amyg,ext_acq,lh_hpc,6,memory_run-03,-17.238914
lh_amyg,ext_acq,lh_hpc,7,memory_run-01,20.492104
lh_amyg,ext_acq,lh_hpc,7,memory_run-02,-60.104893000000004
lh_amyg,ext_acq,lh_hpc,7,memory_run-03,114.92783
lh_amyg,ext_acq,lh_hpc,8,memory_run-01,-3.4336667000000003
lh_amyg,ext_acq,lh_hpc,8,memory_run-02,-10.198404
lh_amyg,ext_acq,lh_hpc,8,memory_run-03,0.69010115
lh_amyg,ext_acq,lh_hpc,9,memory_run-01,0.7217892
lh_amyg,ext_acq,lh_hpc,9,memory_run-02,69.58871500000001
lh_amyg,ext_acq,lh_hpc,9,memory_run-03,51.555316999999995
lh_amyg,ext_acq,lh_hpc,10,memory_run-01,-8.960841
lh_amyg,ext_acq,lh_hpc,10,memory_run-02,9.787907
lh_amyg,ext_acq,lh_hpc,10,memory_run-03,41.036533
lh_amyg,ext_acq,lh_hpc,12,memory_run-01,29.646849
lh_amyg,ext_acq,lh_hpc,12,memory_run-02,58.631972999999995
lh_amyg,ext_acq,lh_hpc,12,memory_run-03,36.808009999999996
lh_amyg,ext_acq,lh_hpc,13,memory_run-01,2.4385457
lh_amyg,ext_acq,lh_hpc,13,memory_run-02,-37.312096000000004
lh_amyg,ext_acq,lh_hpc,13,memory_run-03,51.376305
lh_amyg,ext_acq,lh_hpc,14,memory_run-01,-1.885968
lh_amyg,ext_acq,lh_hpc,14,memory_run-02,-4.9397936
lh_amyg,ext_acq,lh_hpc,14,memory_run-03,-67.38946
lh_amyg,ext_acq,lh_hpc,15,memory_run-01,59.688747
lh_amyg,ext_acq,lh_hpc,15,memory_run-02,-30.256078999999996
lh_amyg,ext_acq,lh_hpc,15,memory_run-03,33.89042
lh_amyg,ext_acq,lh_hpc,16,memory_run-01,-6.093115
lh_amyg,ext_acq,lh_hpc,16,memory_run-02,-3.5900714
lh_amyg,ext_acq,lh_hpc,16,memory_run-03,-24.05849
lh_amyg,ext_acq,lh_hpc,17,memory_run-01,-13.073915
lh_amyg,ext_acq,lh_hpc,17,memory_run-02,36.336205
lh_amyg,ext_acq,lh_hpc,17,memory_run-03,-14.04986
lh_amyg,ext_acq,lh_hpc,18,memory_run-01,20.430258
lh_amyg,ext_acq,lh_hpc,18,memory_run-02,19.32424
lh_amyg,ext_acq,lh_hpc,18,memory_run-03,9.182617
lh_amyg,ext_acq,lh_hpc,19,memory_run-01,7.208927
lh_amyg,ext_acq,lh_hpc,19,memory_run-02,-33.863895
lh_amyg,ext_acq,lh_hpc,19,memory_run-03,-3.5262027000000002
lh_amyg,ext_acq,lh_hpc,20,memory_run-01,8.101386999999999
lh_amyg,ext_acq,lh_hpc,20,memory_run-02,-46.01361
lh_amyg,ext_acq,lh_hpc,20,memory_run-03,22.284151
lh_amyg,ext_acq,lh_hpc,21,memory_run-01,20.732695
lh_amyg,ext_acq,lh_hpc,21,memory_run-02,-31.324340000000003
lh_amyg,ext_acq,lh_hpc,21,memory_run-03,71.90935999999999
lh_amyg,ext_acq,lh_hpc,23,memory_run-01,56.832156999999995
lh_amyg,ext_acq,lh_hpc,23,memory_run-02,12.783579
lh_amyg,ext_acq,lh_hpc,23,memory_run-03,89.23176600000001
lh_amyg,ext_acq,lh_hpc,24,memory_run-01,-18.645369
lh_amyg,ext_acq,lh_hpc,24,memory_run-02,-64.951675
lh_amyg,ext_acq,lh_hpc,24,memory_run-03,-50.819656
lh_amyg,ext_acq,lh_hpc,25,memory_run-01,42.217476
lh_amyg,ext_acq,lh_hpc,25,memory_run-02,18.370518
lh_amyg,ext_acq,lh_hpc,25,memory_run-03,-106.46436000000001
lh_amyg,ext_acq,lh_hpc,26,memory_run-01,-38.60691
lh_amyg,ext_acq,lh_hpc,26,memory_run-02,49.969307
lh_amyg,ext_acq,lh_hpc,26,memory_run-03,66.06898000000001
lh_amyg,ext_acq,lh_hpc,101,memory_run-01,13.341079
lh_amyg,ext_acq,lh_hpc,101,memory_run-02,-17.362295
lh_amyg,ext_acq,lh_hpc,101,memory_run-03,29.418308000000003
lh_amyg,ext_acq,lh_hpc,102,memory_run-01,-14.940566
lh_amyg,ext_acq,lh_hpc,102,memory_run-02,-12.023777
lh_amyg,ext_acq,lh_hpc,102,memory_run-03,21.7445
lh_amyg,ext_acq,lh_hpc,103,memory_run-01,-0.8663966000000001
lh_amyg,ext_acq,lh_hpc,103,memory_run-02,60.49290500000001
lh_amyg,ext_acq,lh_hpc,103,memory_run-03,13.548526
lh_amyg,ext_acq,lh_hpc,104,memory_run-01,41.105083
lh_amyg,ext_acq,lh_hpc,104,memory_run-02,8.3304
lh_amyg,ext_acq,lh_hpc,104,memory_run-03,-2.2876265
lh_amyg,ext_acq,lh_hpc,105,memory_run-01,-90.309814
lh_amyg,ext_acq,lh_hpc,105,memory_run-02,-28.441571999999997
lh_amyg,ext_acq,lh_hpc,105,memory_run-03,-22.16479
lh_amyg,ext_acq,lh_hpc,106,memory_run-01,23.070154000000002
lh_amyg,ext_acq,lh_hpc,106,memory_run-02,-13.232467999999999
lh_amyg,ext_acq,lh_hpc,106,memory_run-03,34.4016
lh_amyg,ext_acq,lh_hpc,107,memory_run-01,21.411137
lh_amyg,ext_acq,lh_hpc,107,memory_run-02,28.544102000000002
lh_amyg,ext_acq,lh_hpc,107,memory_run-03,31.341307
lh_amyg,ext_acq,lh_hpc,108,memory_run-01,-24.284354999999998
lh_amyg,ext_acq,lh_hpc,108,memory_run-02,8.876177
lh_amyg,ext_acq,lh_hpc,108,memory_run-03,59.399628
lh_amyg,ext_acq,lh_hpc,109,memory_run-01,-31.200037
lh_amyg,ext_acq,lh_hpc,109,memory_run-02,40.722984000000004
lh_amyg,ext_acq,lh_hpc,109,memory_run-03,-0.9773811
lh_amyg,ext_acq,lh_hpc,110,memory_run-01,17.125257
lh_amyg,ext_acq,lh_hpc,110,memory_run-02,-57.068233
lh_amyg,ext_acq,lh_hpc,110,memory_run-03,-48.883109999999995
lh_amyg,ext_acq,lh_hpc,111,memory_run-01,-67.75276
lh_amyg,ext_acq,lh_hpc,111,memory_run-02,-5.4755745000000005
lh_amyg,ext_acq,lh_hpc,111,memory_run-03,45.66834
lh_amyg,ext_acq,lh_hpc,112,memory_run-01,-9.663998
lh_amyg,ext_acq,lh_hpc,112,memory_run-02,22.039254999999997
lh_amyg,ext_acq,lh_hpc,112,memory_run-03,18.293245000000002
lh_amyg,ext_acq,lh_hpc,113,memory_run-01,-83.23470999999999
lh_amyg,ext_acq,lh_hpc,113,memory_run-02,87.78791
lh_amyg,ext_acq,lh_hpc,113,memory_run-03,-36.47873
lh_amyg,ext_acq,lh_hpc,114,memory_run-01,7.922089
lh_amyg,ext_acq,lh_hpc,114,memory_run-02,-3.0116642000000002
lh_amyg,ext_acq,lh_hpc,114,memory_run-03,15.278865
lh_amyg,ext_acq,lh_hpc,115,memory_run-01,64.55403000000001
lh_amyg,ext_acq,lh_hpc,115,memory_run-02,-161.48416
lh_amyg,ext_acq,lh_hpc,115,memory_run-03,-13.850356
lh_amyg,ext_acq,lh_hpc,116,memory_run-01,-9.3779
lh_amyg,ext_acq,lh_hpc,116,memory_run-02,4.61483
lh_amyg,ext_acq,lh_hpc,116,memory_run-03,15.939542999999999
lh_amyg,ext_acq,lh_hpc,117,memory_run-01,11.6289
lh_amyg,ext_acq,lh_hpc,117,memory_run-02,-41.18159
lh_amyg,ext_acq,lh_hpc,117,memory_run-03,18.039268
lh_amyg,ext_acq,lh_hpc,118,memory_run-01,37.16486
lh_amyg,ext_acq,lh_hpc,118,memory_run-02,-19.717705
lh_amyg,ext_acq,lh_hpc,118,memory_run-03,17.31052
lh_amyg,ext_acq,lh_hpc,120,memory_run-01,-57.333057
lh_amyg,ext_acq,lh_hpc,120,memory_run-02,-73.58216
lh_amyg,ext_acq,lh_hpc,120,memory_run-03,-35.574222999999996
lh_amyg,ext_acq,lh_hpc,121,memory_run-01,47.907845
lh_amyg,ext_acq,lh_hpc,121,memory_run-02,-28.91532
lh_amyg,ext_acq,lh_hpc,121,memory_run-03,-36.192688000000004
lh_amyg,ext_acq,lh_hpc,122,memory_run-01,0.035527926
lh_amyg,ext_acq,lh_hpc,122,memory_run-02,-3.9405937000000004
lh_amyg,ext_acq,lh_hpc,122,memory_run-03,16.175951
lh_amyg,ext_acq,lh_hpc,123,memory_run-01,-40.13045
lh_amyg,ext_acq,lh_hpc,123,memory_run-02,-34.560959999999994
lh_amyg,ext_acq,lh_hpc,123,memory_run-03,-24.306828
lh_amyg,ext_acq,lh_hpc,124,memory_run-01,4.089665
lh_amyg,ext_acq,lh_hpc,124,memory_run-02,-33.362576000000004
lh_amyg,ext_acq,lh_hpc,124,memory_run-03,24.764988
lh_amyg,ext_acq,lh_hpc,125,memory_run-01,12.489606
lh_amyg,ext_acq,lh_hpc,125,memory_run-02,9.693474
lh_amyg,ext_acq,lh_hpc,125,memory_run-03,24.52433
lh_amyg,ext_acq,rh_hpc,1,memory_run-01,42.79919
lh_amyg,ext_acq,rh_hpc,1,memory_run-02,2.5181463
lh_amyg,ext_acq,rh_hpc,1,memory_run-03,-170.79774
lh_amyg,ext_acq,rh_hpc,2,memory_run-01,-109.37489
lh_amyg,ext_acq,rh_hpc,2,memory_run-02,-15.193582999999999
lh_amyg,ext_acq,rh_hpc,2,memory_run-03,-16.54439
lh_amyg,ext_acq,rh_hpc,3,memory_run-01,58.960834999999996
lh_amyg,ext_acq,rh_hpc,3,memory_run-02,328.49365
lh_amyg,ext_acq,rh_hpc,3,memory_run-03,58.551815000000005
lh_amyg,ext_acq,rh_hpc,4,memory_run-01,-7.4891423999999995
lh_amyg,ext_acq,rh_hpc,4,memory_run-02,-8.169115
lh_amyg,ext_acq,rh_hpc,4,memory_run-03,22.617507999999997
lh_amyg,ext_acq,rh_hpc,5,memory_run-01,-3.6676017999999995
lh_amyg,ext_acq,rh_hpc,5,memory_run-02,1.8713526999999999
lh_amyg,ext_acq,rh_hpc,5,memory_run-03,-32.081028
lh_amyg,ext_acq,rh_hpc,6,memory_run-01,-2.1940951
lh_amyg,ext_acq,rh_hpc,6,memory_run-02,134.10005
lh_amyg,ext_acq,rh_hpc,6,memory_run-03,1.1421233
lh_amyg,ext_acq,rh_hpc,7,memory_run-01,25.318638
lh_amyg,ext_acq,rh_hpc,7,memory_run-02,-101.24887
lh_amyg,ext_acq,rh_hpc,7,memory_run-03,68.2489
lh_amyg,ext_acq,rh_hpc,8,memory_run-01,4.7157707
lh_amyg,ext_acq,rh_hpc,8,memory_run-02,-48.781334
lh_amyg,ext_acq,rh_hpc,8,memory_run-03,14.732992000000001
lh_amyg,ext_acq,rh_hpc,9,memory_run-01,20.781174
lh_amyg,ext_acq,rh_hpc,9,memory_run-02,65.77799
lh_amyg,ext_acq,rh_hpc,9,memory_run-03,31.623714
lh_amyg,ext_acq,rh_hpc,10,memory_run-01,18.313198
lh_amyg,ext_acq,rh_hpc,10,memory_run-02,-27.511177000000004
lh_amyg,ext_acq,rh_hpc,10,memory_run-03,45.46772
lh_amyg,ext_acq,rh_hpc,12,memory_run-01,22.452147
lh_amyg,ext_acq,rh_hpc,12,memory_run-02,47.3314
lh_amyg,ext_acq,rh_hpc,12,memory_run-03,30.581968
lh_amyg,ext_acq,rh_hpc,13,memory_run-01,21.901139999999998
lh_amyg,ext_acq,rh_hpc,13,memory_run-02,-43.378433
lh_amyg,ext_acq,rh_hpc,13,memory_run-03,57.202732
lh_amyg,ext_acq,rh_hpc,14,memory_run-01,-51.010975
lh_amyg,ext_acq,rh_hpc,14,memory_run-02,-13.362198000000001
lh_amyg,ext_acq,rh_hpc,14,memory_run-03,-87.18663000000001
lh_amyg,ext_acq,rh_hpc,15,memory_run-01,54.33351999999999
lh_amyg,ext_acq,rh_hpc,15,memory_run-02,-18.215479000000002
lh_amyg,ext_acq,rh_hpc,15,memory_run-03,32.820683
lh_amyg,ext_acq,rh_hpc,16,memory_run-01,-7.750855400000001
lh_amyg,ext_acq,rh_hpc,16,memory_run-02,-27.056957
lh_amyg,ext_acq,rh_hpc,16,memory_run-03,1.0082732
lh_amyg,ext_acq,rh_hpc,17,memory_run-01,-40.291443
lh_amyg,ext_acq,rh_hpc,17,memory_run-02,35.146294
lh_amyg,ext_acq,rh_hpc,17,memory_run-03,-35.481617
lh_amyg,ext_acq,rh_hpc,18,memory_run-01,23.933094
lh_amyg,ext_acq,rh_hpc,18,memory_run-02,26.914021999999996
lh_amyg,ext_acq,rh_hpc,18,memory_run-03,15.022457999999999
lh_amyg,ext_acq,rh_hpc,19,memory_run-01,-19.793689999999998
lh_amyg,ext_acq,rh_hpc,19,memory_run-02,-33.554375
lh_amyg,ext_acq,rh_hpc,19,memory_run-03,10.251321
lh_amyg,ext_acq,rh_hpc,20,memory_run-01,-0.9511921999999998
lh_amyg,ext_acq,rh_hpc,20,memory_run-02,14.825660000000001
lh_amyg,ext_acq,rh_hpc,20,memory_run-03,78.80425
lh_amyg,ext_acq,rh_hpc,21,memory_run-01,27.554037
lh_amyg,ext_acq,rh_hpc,21,memory_run-02,-32.926373
lh_amyg,ext_acq,rh_hpc,21,memory_run-03,58.181576
lh_amyg,ext_acq,rh_hpc,23,memory_run-01,69.30877
lh_amyg,ext_acq,rh_hpc,23,memory_run-02,14.474976999999999
lh_amyg,ext_acq,rh_hpc,23,memory_run-03,124.67291000000002
lh_amyg,ext_acq,rh_hpc,24,memory_run-01,-63.09412
lh_amyg,ext_acq,rh_hpc,24,memory_run-02,-61.367805000000004
lh_amyg,ext_acq,rh_hpc,24,memory_run-03,-62.847527
lh_amyg,ext_acq,rh_hpc,25,memory_run-01,26.105618
lh_amyg,ext_acq,rh_hpc,25,memory_run-02,-39.90865
lh_amyg,ext_acq,rh_hpc,25,memory_run-03,-114.88888999999999
lh_amyg,ext_acq,rh_hpc,26,memory_run-01,-50.058440000000004
lh_amyg,ext_acq,rh_hpc,26,memory_run-02,56.095330000000004
lh_amyg,ext_acq,rh_hpc,26,memory_run-03,36.71728
lh_amyg,ext_acq,rh_hpc,101,memory_run-01,-6.6275520000000006
lh_amyg,ext_acq,rh_hpc,101,memory_run-02,-15.808835
lh_amyg,ext_acq,rh_hpc,101,memory_run-03,-10.1335745
lh_amyg,ext_acq,rh_hpc,102,memory_run-01,-67.77621500000001
lh_amyg,ext_acq,rh_hpc,102,memory_run-02,-7.241297
lh_amyg,ext_acq,rh_hpc,102,memory_run-03,-0.5199842
lh_amyg,ext_acq,rh_hpc,103,memory_run-01,-20.27913
lh_amyg,ext_acq,rh_hpc,103,memory_run-02,36.0018
lh_amyg,ext_acq,rh_hpc,103,memory_run-03,26.085464
lh_amyg,ext_acq,rh_hpc,104,memory_run-01,8.178761
lh_amyg,ext_acq,rh_hpc,104,memory_run-02,48.820656
lh_amyg,ext_acq,rh_hpc,104,memory_run-03,-45.081398
lh_amyg,ext_acq,rh_hpc,105,memory_run-01,-46.445617999999996
lh_amyg,ext_acq,rh_hpc,105,memory_run-02,-10.259413
lh_amyg,ext_acq,rh_hpc,105,memory_run-03,-23.012302
lh_amyg,ext_acq,rh_hpc,106,memory_run-01,-25.672726
lh_amyg,ext_acq,rh_hpc,106,memory_run-02,-13.34131
lh_amyg,ext_acq,rh_hpc,106,memory_run-03,15.723564000000001
lh_amyg,ext_acq,rh_hpc,107,memory_run-01,-7.7098227
lh_amyg,ext_acq,rh_hpc,107,memory_run-02,41.115116
lh_amyg,ext_acq,rh_hpc,107,memory_run-03,-10.009509
lh_amyg,ext_acq,rh_hpc,108,memory_run-01,-28.40217
lh_amyg,ext_acq,rh_hpc,108,memory_run-02,23.092745
lh_amyg,ext_acq,rh_hpc,108,memory_run-03,67.95635
lh_amyg,ext_acq,rh_hpc,109,memory_run-01,-19.257797
lh_amyg,ext_acq,rh_hpc,109,memory_run-02,22.58023
lh_amyg,ext_acq,rh_hpc,109,memory_run-03,-10.186960000000001
lh_amyg,ext_acq,rh_hpc,110,memory_run-01,-10.639909
lh_amyg,ext_acq,rh_hpc,110,memory_run-02,-51.000859999999996
lh_amyg,ext_acq,rh_hpc,110,memory_run-03,-32.958892999999996
lh_amyg,ext_acq,rh_hpc,111,memory_run-01,-95.21566999999999
lh_amyg,ext_acq,rh_hpc,111,memory_run-02,-21.514568
lh_amyg,ext_acq,rh_hpc,111,memory_run-03,-3.0920202999999997
lh_amyg,ext_acq,rh_hpc,112,memory_run-01,-2.561254
lh_amyg,ext_acq,rh_hpc,112,memory_run-02,-2.003302
lh_amyg,ext_acq,rh_hpc,112,memory_run-03,28.852259000000004
lh_amyg,ext_acq,rh_hpc,113,memory_run-01,-91.08954
lh_amyg,ext_acq,rh_hpc,113,memory_run-02,72.34536
lh_amyg,ext_acq,rh_hpc,113,memory_run-03,-24.599922
lh_amyg,ext_acq,rh_hpc,114,memory_run-01,2.1785487999999997
lh_amyg,ext_acq,rh_hpc,114,memory_run-02,-18.98284
lh_amyg,ext_acq,rh_hpc,114,memory_run-03,-4.4350986
lh_amyg,ext_acq,rh_hpc,115,memory_run-01,71.69111
lh_amyg,ext_acq,rh_hpc,115,memory_run-02,-38.479485
lh_amyg,ext_acq,rh_hpc,115,memory_run-03,27.985870000000002
lh_amyg,ext_acq,rh_hpc,116,memory_run-01,28.642121999999997
lh_amyg,ext_acq,rh_hpc,116,memory_run-02,-18.049227
lh_amyg,ext_acq,rh_hpc,116,memory_run-03,9.881963
lh_amyg,ext_acq,rh_hpc,117,memory_run-01,-7.8512297
lh_amyg,ext_acq,rh_hpc,117,memory_run-02,-52.834084
lh_amyg,ext_acq,rh_hpc,117,memory_run-03,50.31324
lh_amyg,ext_acq,rh_hpc,118,memory_run-01,37.899048
lh_amyg,ext_acq,rh_hpc,118,memory_run-02,-8.461780000000001
lh_amyg,ext_acq,rh_hpc,118,memory_run-03,7.732259299999999
lh_amyg,ext_acq,rh_hpc,120,memory_run-01,-85.77602399999999
lh_amyg,ext_acq,rh_hpc,120,memory_run-02,-54.257633
lh_amyg,ext_acq,rh_hpc,120,memory_run-03,21.164133
lh_amyg,ext_acq,rh_hpc,121,memory_run-01,78.62898
lh_amyg,ext_acq,rh_hpc,121,memory_run-02,17.664206
lh_amyg,ext_acq,rh_hpc,121,memory_run-03,2.8623817000000003
lh_amyg,ext_acq,rh_hpc,122,memory_run-01,13.330384
lh_amyg,ext_acq,rh_hpc,122,memory_run-02,-18.359325
lh_amyg,ext_acq,rh_hpc,122,memory_run-03,29.593502
lh_amyg,ext_acq,rh_hpc,123,memory_run-01,-61.891678000000006
lh_amyg,ext_acq,rh_hpc,123,memory_run-02,-24.438132999999997
lh_amyg,ext_acq,rh_hpc,123,memory_run-03,13.498192000000001
lh_amyg,ext_acq,rh_hpc,124,memory_run-01,10.471243
lh_amyg,ext_acq,rh_hpc,124,memory_run-02,-30.436445000000003
lh_amyg,ext_acq,rh_hpc,124,memory_run-03,19.072931
lh_amyg,ext_acq,rh_hpc,125,memory_run-01,0.8442832
lh_amyg,ext_acq,rh_hpc,125,memory_run-02,4.256791000000001
lh_amyg,ext_acq,rh_hpc,125,memory_run-03,-43.2754
lh_amyg,ext_acq,lh_amyg,1,memory_run-01,7.883713
lh_amyg,ext_acq,lh_amyg,1,memory_run-02,35.380736999999996
lh_amyg,ext_acq,lh_amyg,1,memory_run-03,-57.146767000000004
lh_amyg,ext_acq,lh_amyg,2,memory_run-01,-46.72105
lh_amyg,ext_acq,lh_amyg,2,memory_run-02,-45.8959
lh_amyg,ext_acq,lh_amyg,2,memory_run-03,-13.957439
lh_amyg,ext_acq,lh_amyg,3,memory_run-01,126.82488000000001
lh_amyg,ext_acq,lh_amyg,3,memory_run-02,231.89977000000002
lh_amyg,ext_acq,lh_amyg,3,memory_run-03,6.174596
lh_amyg,ext_acq,lh_amyg,4,memory_run-01,-31.085511999999998
lh_amyg,ext_acq,lh_amyg,4,memory_run-02,-55.930126
lh_amyg,ext_acq,lh_amyg,4,memory_run-03,19.004332
lh_amyg,ext_acq,lh_amyg,5,memory_run-01,-27.966862
lh_amyg,ext_acq,lh_amyg,5,memory_run-02,9.451675999999999
lh_amyg,ext_acq,lh_amyg,5,memory_run-03,19.963932
lh_amyg,ext_acq,lh_amyg,6,memory_run-01,-14.152234
lh_amyg,ext_acq,lh_amyg,6,memory_run-02,31.369535
lh_amyg,ext_acq,lh_amyg,6,memory_run-03,-57.586952000000004
lh_amyg,ext_acq,lh_amyg,7,memory_run-01,27.318588000000002
lh_amyg,ext_acq,lh_amyg,7,memory_run-02,-112.1357
lh_amyg,ext_acq,lh_amyg,7,memory_run-03,-11.214945
lh_amyg,ext_acq,lh_amyg,8,memory_run-01,-14.461025
lh_amyg,ext_acq,lh_amyg,8,memory_run-02,27.601202
lh_amyg,ext_acq,lh_amyg,8,memory_run-03,-22.887527
lh_amyg,ext_acq,lh_amyg,9,memory_run-01,18.845142000000003
lh_amyg,ext_acq,lh_amyg,9,memory_run-02,-21.214108
lh_amyg,ext_acq,lh_amyg,9,memory_run-03,20.119398
