seed,cope,target,subject,conn
amyg_bla,CS-E,rACC,24,0.24767332275708517
amyg_bla,CS-E,rACC,25,0.29051704208056134
amyg_bla,CS-E,rACC,26,-0.6308168868223826
amyg_bla,CS-E,rACC,101,-0.04675051073233286
amyg_bla,CS-E,rACC,102,0.4090621421734492
amyg_bla,CS-E,rACC,103,-0.20499849319458008
amyg_bla,CS-E,rACC,104,-0.10144395629564922
amyg_bla,CS-E,rACC,105,0.6445865283409754
amyg_bla,CS-E,rACC,106,0.5627180437246958
amyg_bla,CS-E,rACC,107,-0.361682857076327
amyg_bla,CS-E,rACC,108,-0.1118160894451042
amyg_bla,CS-E,rACC,109,-0.3414870798587799
amyg_bla,CS-E,rACC,110,-0.16568527867396673
amyg_bla,CS-E,rACC,111,0.11790017038583755
amyg_bla,CS-E,rACC,112,0.04800158739089966
amyg_bla,CS-E,rACC,113,-0.3340124636888504
amyg_bla,CS-E,rACC,114,-0.3813781539599101
amyg_bla,CS-E,rACC,115,0.763332595427831
amyg_bla,CS-E,rACC,116,0.36600627998511
amyg_bla,CS-E,rACC,117,-0.4457379678885142
amyg_bla,CS-E,rACC,118,0.19337290960053602
amyg_bla,CS-E,rACC,120,0.16396381705999374
amyg_bla,CS-E,rACC,121,0.0038346778601408005
amyg_bla,CS-E,rACC,122,-0.2769397397836049
amyg_bla,CS-E,rACC,123,1.296665370464325
amyg_bla,CS-E,rACC,124,0.08937353764971097
amyg_bla,CS-E,rACC,125,0.9381928121050199
amyg_bla,CS-E,sgACC,1,-0.1040672945479552
amyg_bla,CS-E,sgACC,2,0.2597011737525463
amyg_bla,CS-E,sgACC,3,0.5685576597849528
amyg_bla,CS-E,sgACC,4,0.2173564409216245
amyg_bla,CS-E,sgACC,5,0.01985497648517291
amyg_bla,CS-E,sgACC,6,0.07351406415303548
amyg_bla,CS-E,sgACC,7,0.35785216341416043
amyg_bla,CS-E,sgACC,8,0.13589110473791757
amyg_bla,CS-E,sgACC,9,-0.41945357869068783
amyg_bla,CS-E,sgACC,10,0.44401515523592633
amyg_bla,CS-E,sgACC,12,0.469048539797465
amyg_bla,CS-E,sgACC,13,0.040932729840278625
amyg_bla,CS-E,sgACC,14,0.2145383132932087
amyg_bla,CS-E,sgACC,15,0.33602313200632733
amyg_bla,CS-E,sgACC,16,-0.046847263971964516
amyg_bla,CS-E,sgACC,17,0.5937084034085274
amyg_bla,CS-E,sgACC,18,-0.25730173538128537
amyg_bla,CS-E,sgACC,19,-0.0018689682086308796
amyg_bla,CS-E,sgACC,20,0.8789055049419403
amyg_bla,CS-E,sgACC,21,0.842373768488566
amyg_bla,CS-E,sgACC,23,0.42124010125796
amyg_bla,CS-E,sgACC,24,0.28053973118464154
amyg_bla,CS-E,sgACC,25,0.2146334449450175
amyg_bla,CS-E,sgACC,26,0.009342441956202189
amyg_bla,CS-E,sgACC,101,0.05346733331680298
amyg_bla,CS-E,sgACC,102,0.33361274003982544
amyg_bla,CS-E,sgACC,103,-1.1736332376797993
amyg_bla,CS-E,sgACC,104,-0.37172214190165204
amyg_bla,CS-E,sgACC,105,0.07122227549552917
amyg_bla,CS-E,sgACC,106,-0.22933036088943481
amyg_bla,CS-E,sgACC,107,-0.08774567519625028
amyg_bla,CS-E,sgACC,108,-0.15343002478281656
amyg_bla,CS-E,sgACC,109,0.39008428684125346
amyg_bla,CS-E,sgACC,110,0.14854563710590205
amyg_bla,CS-E,sgACC,111,0.029328271746635437
amyg_bla,CS-E,sgACC,112,-0.31326955060164136
amyg_bla,CS-E,sgACC,113,-0.047486421962579094
amyg_bla,CS-E,sgACC,114,-0.03013335665067037
amyg_bla,CS-E,sgACC,115,0.16480794548988342
amyg_bla,CS-E,sgACC,116,0.19066513826449713
amyg_bla,CS-E,sgACC,117,-0.22541683912277222
amyg_bla,CS-E,sgACC,118,-0.08073679606119792
amyg_bla,CS-E,sgACC,120,0.004445078472296397
amyg_bla,CS-E,sgACC,121,0.10686788707971573
amyg_bla,CS-E,sgACC,122,0.049501889695723854
amyg_bla,CS-E,sgACC,123,1.2803245584170024
amyg_bla,CS-E,sgACC,124,-0.01951390504837036
amyg_bla,CS-E,sgACC,125,1.5888290405273438
amyg_cem,CS+A,rACC,1,-0.22010152662793794
amyg_cem,CS+A,rACC,2,-0.5233563408255577
amyg_cem,CS+A,rACC,3,0.03341357782483101
amyg_cem,CS+A,rACC,4,-0.07229764014482498
amyg_cem,CS+A,rACC,5,0.42201489210128784
amyg_cem,CS+A,rACC,6,-0.2183134357134501
amyg_cem,CS+A,rACC,7,-0.22598141618072987
amyg_cem,CS+A,rACC,8,0.12415435165166855
amyg_cem,CS+A,rACC,9,0.04009587566057841
amyg_cem,CS+A,rACC,10,-0.3116829792658488
amyg_cem,CS+A,rACC,12,-0.20868925750255585
amyg_cem,CS+A,rACC,13,0.33007705211639404
amyg_cem,CS+A,rACC,14,-0.02431151767571767
amyg_cem,CS+A,rACC,15,0.0063894738753636675
amyg_cem,CS+A,rACC,16,0.11944908897082011
amyg_cem,CS+A,rACC,17,-0.13101702804366747
amyg_cem,CS+A,rACC,18,0.24889634797970453
amyg_cem,CS+A,rACC,19,0.11773773034413655
amyg_cem,CS+A,rACC,20,-0.13107116023699442
amyg_cem,CS+A,rACC,21,-0.003855294237534205
amyg_cem,CS+A,rACC,23,0.11785112818082173
amyg_cem,CS+A,rACC,24,-0.03977374235788981
amyg_cem,CS+A,rACC,25,-0.09894407416383426
amyg_cem,CS+A,rACC,26,0.31554025908311206
amyg_cem,CS+A,rACC,101,-0.3578795591990153
amyg_cem,CS+A,rACC,102,0.5055533377453685
amyg_cem,CS+A,rACC,103,-0.3422245333592097
amyg_cem,CS+A,rACC,104,-0.3510159105062485
amyg_cem,CS+A,rACC,105,-0.6542399624983469
amyg_cem,CS+A,rACC,106,-0.05655628442764282
amyg_cem,CS+A,rACC,107,-0.2297468793888887
amyg_cem,CS+A,rACC,108,0.11864087233940761
amyg_cem,CS+A,rACC,109,0.1361321828638514
amyg_cem,CS+A,rACC,110,-0.21597488162418207
amyg_cem,CS+A,rACC,111,-0.08122514933347702
amyg_cem,CS+A,rACC,112,-0.07541066904862721
amyg_cem,CS+A,rACC,113,-0.3813371608654658
amyg_cem,CS+A,rACC,114,-0.0320663214661181
amyg_cem,CS+A,rACC,115,-0.15361009910702705
amyg_cem,CS+A,rACC,116,-0.12351922690868378
amyg_cem,CS+A,rACC,117,-0.03577168037494024
amyg_cem,CS+A,rACC,118,0.16081623112161955
amyg_cem,CS+A,rACC,120,-0.13751822461684546
amyg_cem,CS+A,rACC,121,-0.07205569744110107
amyg_cem,CS+A,rACC,122,-0.26911184936761856
amyg_cem,CS+A,rACC,123,0.16707651813824972
amyg_cem,CS+A,rACC,124,0.08627954373757045
amyg_cem,CS+A,rACC,125,0.044936557610829674
amyg_cem,CS+A,sgACC,1,-0.36591597087681293
amyg_cem,CS+A,sgACC,2,-0.10683818782369296
amyg_cem,CS+A,sgACC,3,0.1894508351882299
amyg_cem,CS+A,sgACC,4,-0.08008660872777303
amyg_cem,CS+A,sgACC,5,0.4339788854122162
amyg_cem,CS+A,sgACC,6,-0.17735201120376587
amyg_cem,CS+A,sgACC,7,-0.2890970182294647
amyg_cem,CS+A,sgACC,8,0.011652171611785889
amyg_cem,CS+A,sgACC,9,-0.0516300102074941
amyg_cem,CS+A,sgACC,10,-0.24431048333644867
amyg_cem,CS+A,sgACC,12,0.08337277919054031
amyg_cem,CS+A,sgACC,13,0.11776897807916005
amyg_cem,CS+A,sgACC,14,0.6502232054869334
amyg_cem,CS+A,sgACC,15,0.021832510828971863
amyg_cem,CS+A,sgACC,16,0.22416802744070688
amyg_cem,CS+A,sgACC,17,0.18977882464726767
amyg_cem,CS+A,sgACC,18,0.11326214174429576
amyg_cem,CS+A,sgACC,19,-0.543344666560491
amyg_cem,CS+A,sgACC,20,0.027730108549197514
amyg_cem,CS+A,sgACC,21,-0.0939560333887736
amyg_cem,CS+A,sgACC,23,-0.18642017990350723
amyg_cem,CS+A,sgACC,24,0.322761161873738
amyg_cem,CS+A,sgACC,25,-0.08813828726609547
amyg_cem,CS+A,sgACC,26,-0.10899296713372071
amyg_cem,CS+A,sgACC,101,0.21441015352805456
amyg_cem,CS+A,sgACC,102,-0.09669755399227142
amyg_cem,CS+A,sgACC,103,-0.20074020822842917
amyg_cem,CS+A,sgACC,104,0.32087529202302295
amyg_cem,CS+A,sgACC,105,-0.20814945517728725
amyg_cem,CS+A,sgACC,106,-0.042358813186486564
amyg_cem,CS+A,sgACC,107,-0.014247246086597443
amyg_cem,CS+A,sgACC,108,0.08912969132264455
amyg_cem,CS+A,sgACC,109,0.20303319115191698
amyg_cem,CS+A,sgACC,110,-0.1545325517654419
amyg_cem,CS+A,sgACC,111,0.007394219438234965
amyg_cem,CS+A,sgACC,112,-0.19867334763209024
amyg_cem,CS+A,sgACC,113,0.05666897694269816
amyg_cem,CS+A,sgACC,114,-0.08184691518545151
amyg_cem,CS+A,sgACC,115,-0.11504722844498853
amyg_cem,CS+A,sgACC,116,0.3219962405661742
amyg_cem,CS+A,sgACC,117,0.1637597195804119
amyg_cem,CS+A,sgACC,118,0.14965451757113138
amyg_cem,CS+A,sgACC,120,-0.13815976430972418
amyg_cem,CS+A,sgACC,121,-0.10000318350891273
amyg_cem,CS+A,sgACC,122,0.5806911401450634
amyg_cem,CS+A,sgACC,123,0.4377206638455391
amyg_cem,CS+A,sgACC,124,-0.43179452419281006
amyg_cem,CS+A,sgACC,125,-0.19545093675454459
amyg_cem,CS+B,rACC,1,0.2158198282122612
amyg_cem,CS+B,rACC,2,0.5482026884953181
amyg_cem,CS+B,rACC,3,0.08684845517079036
amyg_cem,CS+B,rACC,4,0.31412780036528903
amyg_cem,CS+B,rACC,5,0.2509782314300537
amyg_cem,CS+B,rACC,6,-0.2774132192134857
amyg_cem,CS+B,rACC,7,0.39349209268887836
amyg_cem,CS+B,rACC,8,-0.04330358405907949
amyg_cem,CS+B,rACC,9,0.3422845204671224
amyg_cem,CS+B,rACC,10,0.1579606944384674
amyg_cem,CS+B,rACC,12,-0.20241287102301916
amyg_cem,CS+B,rACC,13,-0.31678069444994134
amyg_cem,CS+B,rACC,14,0.25180162986119586
amyg_cem,CS+B,rACC,15,-0.39397193491458893
amyg_cem,CS+B,rACC,16,0.1424430807431539
amyg_cem,CS+B,rACC,17,0.2491250435511271
amyg_cem,CS+B,rACC,18,0.024510835607846577
amyg_cem,CS+B,rACC,19,-0.5373310794432958
amyg_cem,CS+B,rACC,20,-0.04375912745793661
amyg_cem,CS+B,rACC,21,0.0024259587128957114
amyg_cem,CS+B,rACC,23,-0.20579218088338772
amyg_cem,CS+B,rACC,24,0.03598523139953613
amyg_cem,CS+B,rACC,25,0.19002017627159754
amyg_cem,CS+B,rACC,26,-0.19240283966064453
amyg_cem,CS+B,rACC,101,-0.2816070591410001
amyg_cem,CS+B,rACC,102,-0.02195968044300874
amyg_cem,CS+B,rACC,103,-0.00761711069693168
amyg_cem,CS+B,rACC,104,-0.319159671664238
amyg_cem,CS+B,rACC,105,-0.14313140014807382
amyg_cem,CS+B,rACC,106,-0.2533232855300109
amyg_cem,CS+B,rACC,107,-0.1384007018059492
amyg_cem,CS+B,rACC,108,0.06659522652626038
amyg_cem,CS+B,rACC,109,0.0028035168846448264
amyg_cem,CS+B,rACC,110,-0.3169361005226771
amyg_cem,CS+B,rACC,111,0.2978825618823369
amyg_cem,CS+B,rACC,112,0.08387771248817444
amyg_cem,CS+B,rACC,113,-0.2808338056008021
amyg_cem,CS+B,rACC,114,-0.18905113389094672
amyg_cem,CS+B,rACC,115,0.06870713457465172
amyg_cem,CS+B,rACC,116,-0.24524364868799844
amyg_cem,CS+B,rACC,117,-0.15798902387420335
amyg_cem,CS+B,rACC,118,0.04161613325898846
amyg_cem,CS+B,rACC,120,0.23461976647377014
amyg_cem,CS+B,rACC,121,0.024488434195518494
amyg_cem,CS+B,rACC,122,-0.5206304887930552
amyg_cem,CS+B,rACC,123,0.0029203034937381744
amyg_cem,CS+B,rACC,124,-0.23282495141029358
amyg_cem,CS+B,rACC,125,0.04079428563515345
amyg_cem,CS+B,sgACC,1,-0.06572497387727101
amyg_cem,CS+B,sgACC,2,0.17304358755548796
amyg_cem,CS+B,sgACC,3,-0.10813132176796596
amyg_cem,CS+B,sgACC,4,0.20510871956745783
amyg_cem,CS+B,sgACC,5,0.20355693623423576
amyg_cem,CS+B,sgACC,6,-0.011573405315478643
amyg_cem,CS+B,sgACC,7,0.16716853777567545
amyg_cem,CS+B,sgACC,8,0.1278383433818817
amyg_cem,CS+B,sgACC,9,0.14286507107317448
amyg_cem,CS+B,sgACC,10,-0.12708520889282227
amyg_cem,CS+B,sgACC,12,0.20223844548066458
amyg_cem,CS+B,sgACC,13,-0.35367435216903687
amyg_cem,CS+B,sgACC,14,0.09539893874898553
amyg_cem,CS+B,sgACC,15,-0.05452799300352732
amyg_cem,CS+B,sgACC,16,0.24461722373962402
amyg_cem,CS+B,sgACC,17,-0.24152090524633726
amyg_cem,CS+B,sgACC,18,0.11365332454442978
amyg_cem,CS+B,sgACC,19,-0.19869823878010115
amyg_cem,CS+B,sgACC,20,-0.06508100156982739
amyg_cem,CS+B,sgACC,21,0.006739380148549874
amyg_cem,CS+B,sgACC,23,-0.3538574737807115
amyg_cem,CS+B,sgACC,24,0.5102783689896265
amyg_cem,CS+B,sgACC,25,-0.1853772016863028
amyg_cem,CS+B,sgACC,26,-0.16602419565121332
amyg_cem,CS+B,sgACC,101,0.19964999658986926
amyg_cem,CS+B,sgACC,102,0.25466827551523846
amyg_cem,CS+B,sgACC,103,0.5190254251162211
amyg_cem,CS+B,sgACC,104,-0.1350309799114863
amyg_cem,CS+B,sgACC,105,-0.37576081852118176
amyg_cem,CS+B,sgACC,106,0.11106381937861443
amyg_cem,CS+B,sgACC,107,-0.1207579920689265
amyg_cem,CS+B,sgACC,108,-0.010097573200861612
amyg_cem,CS+B,sgACC,109,0.15626410146554312
amyg_cem,CS+B,sgACC,110,-0.11379154399037361
amyg_cem,CS+B,sgACC,111,0.14500605935851732
amyg_cem,CS+B,sgACC,112,0.13729452093442282
amyg_cem,CS+B,sgACC,113,-0.3679838165019949
amyg_cem,CS+B,sgACC,114,-0.018676098436117172
amyg_cem,CS+B,sgACC,115,0.2681773826479912
amyg_cem,CS+B,sgACC,116,-0.053805758555730186
amyg_cem,CS+B,sgACC,117,0.2773212790489197
amyg_cem,CS+B,sgACC,118,-0.1279540459314982
amyg_cem,CS+B,sgACC,120,0.15063954889774323
amyg_cem,CS+B,sgACC,121,-0.4364885787169139
amyg_cem,CS+B,sgACC,122,0.24568663413325945
amyg_cem,CS+B,sgACC,123,-0.12103281170129776
amyg_cem,CS+B,sgACC,124,-0.1938404987255732
amyg_cem,CS+B,sgACC,125,0.026752168933550518
amyg_cem,CS+E,rACC,1,-0.28334074715773266
amyg_cem,CS+E,rACC,2,-0.602198600769043
amyg_cem,CS+E,rACC,3,0.35696129004160565
amyg_cem,CS+E,rACC,4,-0.03099260727564494
amyg_cem,CS+E,rACC,5,0.06821683049201965
amyg_cem,CS+E,rACC,6,0.2050212820370992
amyg_cem,CS+E,rACC,7,-0.4167377899090449
amyg_cem,CS+E,rACC,8,-0.13415729999542236
amyg_cem,CS+E,rACC,9,-0.06306533142924309
amyg_cem,CS+E,rACC,10,0.30048855394124985
amyg_cem,CS+E,rACC,12,-0.22986036042372385
amyg_cem,CS+E,rACC,13,-0.45503326257069904
amyg_cem,CS+E,rACC,14,-0.5985922416051229
amyg_cem,CS+E,rACC,15,-0.19084417323271433
amyg_cem,CS+E,rACC,16,0.6174184779326121
amyg_cem,CS+E,rACC,17,-0.03910432010889053
amyg_cem,CS+E,rACC,18,-0.14852681507666907
amyg_cem,CS+E,rACC,19,-0.22328214844067892
amyg_cem,CS+E,rACC,20,-0.33656851512690383
amyg_cem,CS+E,rACC,21,0.14393516381581625
amyg_cem,CS+E,rACC,23,-0.17519200779497623
amyg_cem,CS+E,rACC,24,-0.22324580947558084
amyg_cem,CS+E,rACC,25,-0.20711328213413557
amyg_cem,CS+E,rACC,26,-0.005735506614049275
amyg_cem,CS+E,rACC,101,-0.1423425351579984
amyg_cem,CS+E,rACC,102,0.19650468230247498
amyg_cem,CS+E,rACC,103,0.09810711940129598
amyg_cem,CS+E,rACC,104,0.19371488193670908
amyg_cem,CS+E,rACC,105,-0.313938041528066
amyg_cem,CS+E,rACC,106,-0.2572364459435145
amyg_cem,CS+E,rACC,107,-0.03373101850350698
amyg_cem,CS+E,rACC,108,0.42657772699991864
amyg_cem,CS+E,rACC,109,-0.29779204229513806
amyg_cem,CS+E,rACC,110,-0.2550407201051712
amyg_cem,CS+E,rACC,111,0.27878713111082715
amyg_cem,CS+E,rACC,112,0.19284602999687195
amyg_cem,CS+E,rACC,113,-0.14401792238156
amyg_cem,CS+E,rACC,114,0.003894894694288572
amyg_cem,CS+E,rACC,115,-0.295449823141098
amyg_cem,CS+E,rACC,116,-0.030759622653325398
amyg_cem,CS+E,rACC,117,0.23907572031021118
amyg_cem,CS+E,rACC,118,0.25026528785626095
amyg_cem,CS+E,rACC,120,-0.0752478154997031
amyg_cem,CS+E,rACC,121,-0.010862961411476135
amyg_cem,CS+E,rACC,122,0.21874180932839712
amyg_cem,CS+E,rACC,123,-0.05965822636305044
amyg_cem,CS+E,rACC,124,0.39351442952950794
amyg_cem,CS+E,rACC,125,-0.10926615198453267
amyg_cem,CS+E,sgACC,1,-0.32769039769967395
amyg_cem,CS+E,sgACC,2,-0.3941878831634919
amyg_cem,CS+E,sgACC,3,0.22653051714102426
amyg_cem,CS+E,sgACC,4,0.041174717247486115
amyg_cem,CS+E,sgACC,5,0.4191940327485402
amyg_cem,CS+E,sgACC,6,0.006338439881801605
amyg_cem,CS+E,sgACC,7,-0.18110819657643637
amyg_cem,CS+E,sgACC,8,-0.09458379447460175
amyg_cem,CS+E,sgACC,9,0.14463670055071512
amyg_cem,CS+E,sgACC,10,0.13233713433146477
amyg_cem,CS+E,sgACC,12,0.1295714322477579
amyg_cem,CS+E,sgACC,13,0.2627100149790446
amyg_cem,CS+E,sgACC,14,-0.25402548909187317
amyg_cem,CS+E,sgACC,15,0.15247745315233865
amyg_cem,CS+E,sgACC,16,0.509644377976656
amyg_cem,CS+E,sgACC,17,-0.42752414320906
amyg_cem,CS+E,sgACC,18,0.1783397401062151
amyg_cem,CS+E,sgACC,19,-0.21136819322903952
amyg_cem,CS+E,sgACC,20,-0.19339209298292795
amyg_cem,CS+E,sgACC,21,0.007109386225541432
amyg_cem,CS+E,sgACC,23,0.2503319817284743
amyg_cem,CS+E,sgACC,24,0.34401246160268784
amyg_cem,CS+E,sgACC,25,-0.14478284865617752
amyg_cem,CS+E,sgACC,26,0.508228582640489
amyg_cem,CS+E,sgACC,101,-0.12103976806004842
amyg_cem,CS+E,sgACC,102,0.09019259611765544
amyg_cem,CS+E,sgACC,103,0.48673950135707855
amyg_cem,CS+E,sgACC,104,-0.11469984551270802
amyg_cem,CS+E,sgACC,105,0.3971589356660843
amyg_cem,CS+E,sgACC,106,-0.13001172244548798
amyg_cem,CS+E,sgACC,107,0.6839825908342997
amyg_cem,CS+E,sgACC,108,0.32410065333048504
amyg_cem,CS+E,sgACC,109,-0.2166396143535773
amyg_cem,CS+E,sgACC,110,-0.2441347911953926
amyg_cem,CS+E,sgACC,111,0.3833124289909999
amyg_cem,CS+E,sgACC,112,-0.38748763998349506
amyg_cem,CS+E,sgACC,113,-0.05086660881837209
amyg_cem,CS+E,sgACC,114,0.0515174629787604
amyg_cem,CS+E,sgACC,115,-0.18134833499789238
amyg_cem,CS+E,sgACC,116,-0.02532058209180832
amyg_cem,CS+E,sgACC,117,-0.41574647029240924
amyg_cem,CS+E,sgACC,118,0.5964808265368143
amyg_cem,CS+E,sgACC,120,0.041999963422616325
amyg_cem,CS+E,sgACC,121,-0.0752444217602412
amyg_cem,CS+E,sgACC,122,0.34376038052141666
amyg_cem,CS+E,sgACC,123,0.13181957602500916
amyg_cem,CS+E,sgACC,124,0.01862141489982605
amyg_cem,CS+E,sgACC,125,-0.0760611097017924
amyg_cem,CS-A,rACC,1,-0.06499865843215957
amyg_cem,CS-A,rACC,2,0.36938223242759705
amyg_cem,CS-A,rACC,3,0.5716221928596497
amyg_cem,CS-A,rACC,4,0.07641688423852126
amyg_cem,CS-A,rACC,5,0.01847853759924571
amyg_cem,CS-A,rACC,6,0.006348109901106606
amyg_cem,CS-A,rACC,7,0.4855853021144867
amyg_cem,CS-A,rACC,8,-0.3448903237779935
amyg_cem,CS-A,rACC,9,-0.3499861719707648
amyg_cem,CS-A,rACC,10,0.29220302402973175
amyg_cem,CS-A,rACC,12,0.12690242131551108
amyg_cem,CS-A,rACC,13,-0.08906389772891998
amyg_cem,CS-A,rACC,14,-0.2674575746059418
amyg_cem,CS-A,rACC,15,-0.020972688992818195
amyg_cem,CS-A,rACC,16,-0.0031350950400034585
amyg_cem,CS-A,rACC,17,-0.006434574723243713
amyg_cem,CS-A,rACC,18,0.27007680013775826
amyg_cem,CS-A,rACC,19,-0.21999256809552512
amyg_cem,CS-A,rACC,20,0.21264776090780893
amyg_cem,CS-A,rACC,21,-0.1391858607530594
amyg_cem,CS-A,rACC,23,-0.49233220517635345
amyg_cem,CS-A,rACC,24,0.03686180214087168
amyg_cem,CS-A,rACC,25,-0.0629292403658231
amyg_cem,CS-A,rACC,26,0.07356380422910054
amyg_cem,CS-A,rACC,101,0.2960077114403248
amyg_cem,CS-A,rACC,102,0.5418881277243296
amyg_cem,CS-A,rACC,103,-0.4262470602989197
amyg_cem,CS-A,rACC,104,0.16858466962973276
amyg_cem,CS-A,rACC,105,-0.02576523646712303
amyg_cem,CS-A,rACC,106,-0.3082370112339656
amyg_cem,CS-A,rACC,107,-0.0369945764541626
amyg_cem,CS-A,rACC,108,-0.24615725874900818
amyg_cem,CS-A,rACC,109,-0.05396734674771627
amyg_cem,CS-A,rACC,110,0.14001466830571493
amyg_cem,CS-A,rACC,111,0.17382914572954178
amyg_cem,CS-A,rACC,112,-0.25130655616521835
amyg_cem,CS-A,rACC,113,0.2827704443285863
amyg_cem,CS-A,rACC,114,0.27198511858781177
amyg_cem,CS-A,rACC,115,0.1671752038722237
amyg_cem,CS-A,rACC,116,0.013969247539838156
amyg_cem,CS-A,rACC,117,-0.11759789877881606
amyg_cem,CS-A,rACC,118,-0.20929606755574545
amyg_cem,CS-A,rACC,120,-0.30432987709840137
amyg_cem,CS-A,rACC,121,-0.2495026004811128
amyg_cem,CS-A,rACC,122,0.3761051694552104
amyg_cem,CS-A,rACC,123,0.11057205001513164
amyg_cem,CS-A,rACC,124,-0.4678618237376213
amyg_cem,CS-A,rACC,125,-0.13926948110262552
amyg_cem,CS-A,sgACC,1,0.10796180367469788
amyg_cem,CS-A,sgACC,2,0.22684215816358724
amyg_cem,CS-A,sgACC,3,0.4686550125479698
amyg_cem,CS-A,sgACC,4,0.21703228975335756
amyg_cem,CS-A,sgACC,5,0.2596895818909009
amyg_cem,CS-A,sgACC,6,-0.03795312158763409
amyg_cem,CS-A,sgACC,7,0.409578800201416
amyg_cem,CS-A,sgACC,8,-0.030320835610230763
amyg_cem,CS-A,sgACC,9,-0.16859494025508562
amyg_cem,CS-A,sgACC,10,0.06519940495491028
amyg_cem,CS-A,sgACC,12,-0.15131789818406105
amyg_cem,CS-A,sgACC,13,-0.06257438473403454
amyg_cem,CS-A,sgACC,14,0.3139323542515437
amyg_cem,CS-A,sgACC,15,0.2603854537010193
amyg_cem,CS-A,sgACC,16,-0.21646718184153238
amyg_cem,CS-A,sgACC,17,0.5110080341498057
amyg_cem,CS-A,sgACC,18,-0.12203550587097804
amyg_cem,CS-A,sgACC,19,0.35789423684279126
amyg_cem,CS-A,sgACC,20,0.17165974775950113
amyg_cem,CS-A,sgACC,21,-0.04137431581815084
amyg_cem,CS-A,sgACC,23,-0.5702901482582092
amyg_cem,CS-A,sgACC,24,-0.02504551410675049
amyg_cem,CS-A,sgACC,25,0.08262129127979279
amyg_cem,CS-A,sgACC,26,0.2662755238513152
amyg_cem,CS-A,sgACC,101,0.4194734568397204
amyg_cem,CS-A,sgACC,102,0.5587618350982666
amyg_cem,CS-A,sgACC,103,-0.8318137228488922
amyg_cem,CS-A,sgACC,104,0.49441402902205783
amyg_cem,CS-A,sgACC,105,0.05972039389113585
amyg_cem,CS-A,sgACC,106,-0.026713888781766098
amyg_cem,CS-A,sgACC,107,0.1051228940486908
amyg_cem,CS-A,sgACC,108,0.09781595816214879
amyg_cem,CS-A,sgACC,109,-0.1247094174226125
amyg_cem,CS-A,sgACC,110,0.11753743886947632
amyg_cem,CS-A,sgACC,111,-0.05596883843342463
amyg_cem,CS-A,sgACC,112,-0.3538677593072255
amyg_cem,CS-A,sgACC,113,-0.14536667366822562
amyg_cem,CS-A,sgACC,114,0.1942925900220871
amyg_cem,CS-A,sgACC,115,0.3845061274866263
amyg_cem,CS-A,sgACC,116,-0.007544844256093104
amyg_cem,CS-A,sgACC,117,-0.19193540016810098
amyg_cem,CS-A,sgACC,118,-0.1070515587925911
amyg_cem,CS-A,sgACC,120,-0.07589377959569295
amyg_cem,CS-A,sgACC,121,0.07449026654163997
amyg_cem,CS-A,sgACC,122,-0.3717457267145316
amyg_cem,CS-A,sgACC,123,0.023003332316875458
amyg_cem,CS-A,sgACC,124,0.014757646868626276
amyg_cem,CS-A,sgACC,125,-0.02800088624159495
amyg_cem,CS-B,rACC,1,-0.06654987980922063
amyg_cem,CS-B,rACC,2,-0.052411949882904686
amyg_cem,CS-B,rACC,3,0.36336561540762585
amyg_cem,CS-B,rACC,4,-0.35295074184735614
amyg_cem,CS-B,rACC,5,0.1522913227478663
amyg_cem,CS-B,rACC,6,-0.18263477583726248
amyg_cem,CS-B,rACC,7,-0.0636391465862592
amyg_cem,CS-B,rACC,8,0.0188673734664917
amyg_cem,CS-B,rACC,9,-0.17905059829354286
amyg_cem,CS-B,rACC,10,0.006572850048542023
amyg_cem,CS-B,rACC,12,0.03724350780248642
amyg_cem,CS-B,rACC,13,-0.0915535402794679
amyg_cem,CS-B,rACC,14,0.21568816403547922
amyg_cem,CS-B,rACC,15,-0.4406100685397784
amyg_cem,CS-B,rACC,16,0.1912087301413218
amyg_cem,CS-B,rACC,17,0.06271050746242206
amyg_cem,CS-B,rACC,18,-0.259340504805247
amyg_cem,CS-B,rACC,19,-0.031255183120568596
amyg_cem,CS-B,rACC,20,-0.054314897706111274
amyg_cem,CS-B,rACC,21,-0.06432114541530609
amyg_cem,CS-B,rACC,23,-0.046150416135787964
amyg_cem,CS-B,rACC,24,0.3381004085143407
amyg_cem,CS-B,rACC,25,-0.3783346551160018
amyg_cem,CS-B,rACC,26,0.16707096993923187
amyg_cem,CS-B,rACC,101,0.07287389164169629
amyg_cem,CS-B,rACC,102,0.43012964830268174
amyg_cem,CS-B,rACC,103,-0.11010164022445679
amyg_cem,CS-B,rACC,104,-0.20212436964114508
amyg_cem,CS-B,rACC,105,0.10221882785360019
amyg_cem,CS-B,rACC,106,-0.12106593449910481
amyg_cem,CS-B,rACC,107,-0.40806156769394875
amyg_cem,CS-B,rACC,108,0.2283796394864718
amyg_cem,CS-B,rACC,109,0.07427938282489777
amyg_cem,CS-B,rACC,110,0.05732723573843638
amyg_cem,CS-B,rACC,111,0.10349624852339427
amyg_cem,CS-B,rACC,112,-0.1979852020740509
amyg_cem,CS-B,rACC,113,0.09777403871218364
amyg_cem,CS-B,rACC,114,-0.0327433298031489
amyg_cem,CS-B,rACC,115,-0.13176867676277956
amyg_cem,CS-B,rACC,116,-0.5185105800628662
amyg_cem,CS-B,rACC,117,-0.11029671380917232
