seed,cope,target,subject,phase,conn
rh_amyg,acq_ext,dACC,101,memory_run-01,-0.2855894
rh_amyg,acq_ext,dACC,101,memory_run-02,-0.15217069
rh_amyg,acq_ext,dACC,101,memory_run-03,0.1627975
rh_amyg,acq_ext,dACC,102,memory_run-01,1.4271781
rh_amyg,acq_ext,dACC,102,memory_run-02,-0.93569726
rh_amyg,acq_ext,dACC,102,memory_run-03,0.897995
rh_amyg,acq_ext,dACC,103,memory_run-01,0.88849485
rh_amyg,acq_ext,dACC,103,memory_run-02,-1.8274801
rh_amyg,acq_ext,dACC,103,memory_run-03,-0.7999929
rh_amyg,acq_ext,dACC,104,memory_run-01,-0.63210523
rh_amyg,acq_ext,dACC,104,memory_run-02,-0.24292463
rh_amyg,acq_ext,dACC,104,memory_run-03,-0.7381614
rh_amyg,acq_ext,dACC,105,memory_run-01,0.13481776
rh_amyg,acq_ext,dACC,105,memory_run-02,0.15713626
rh_amyg,acq_ext,dACC,105,memory_run-03,-1.6014702
rh_amyg,acq_ext,dACC,106,memory_run-01,0.18060227
rh_amyg,acq_ext,dACC,106,memory_run-02,0.75290424
rh_amyg,acq_ext,dACC,106,memory_run-03,0.23827419
rh_amyg,acq_ext,dACC,107,memory_run-01,-0.015711257
rh_amyg,acq_ext,dACC,107,memory_run-02,0.45627955
rh_amyg,acq_ext,dACC,107,memory_run-03,0.16895193
rh_amyg,acq_ext,dACC,108,memory_run-01,0.40234524
rh_amyg,acq_ext,dACC,108,memory_run-02,-0.3123705
rh_amyg,acq_ext,dACC,108,memory_run-03,1.4023074
rh_amyg,acq_ext,dACC,109,memory_run-01,0.75793946
rh_amyg,acq_ext,dACC,109,memory_run-02,-0.20160212
rh_amyg,acq_ext,dACC,109,memory_run-03,1.3127443
rh_amyg,acq_ext,dACC,110,memory_run-01,-0.02381518
rh_amyg,acq_ext,dACC,110,memory_run-02,0.7474874
rh_amyg,acq_ext,dACC,110,memory_run-03,-0.7742084
rh_amyg,acq_ext,dACC,111,memory_run-01,-0.107890934
rh_amyg,acq_ext,dACC,111,memory_run-02,-0.5252791
rh_amyg,acq_ext,dACC,111,memory_run-03,-0.78219146
rh_amyg,acq_ext,dACC,112,memory_run-01,0.27155665
rh_amyg,acq_ext,dACC,112,memory_run-02,0.24504879
rh_amyg,acq_ext,dACC,112,memory_run-03,0.21882515
rh_amyg,acq_ext,dACC,113,memory_run-01,0.9134603
rh_amyg,acq_ext,dACC,113,memory_run-02,-0.46586388
rh_amyg,acq_ext,dACC,113,memory_run-03,1.7840471
rh_amyg,acq_ext,dACC,114,memory_run-01,-0.53241
rh_amyg,acq_ext,dACC,114,memory_run-02,-0.12066373
rh_amyg,acq_ext,dACC,114,memory_run-03,0.11444235
rh_amyg,acq_ext,dACC,115,memory_run-01,0.4687628
rh_amyg,acq_ext,dACC,115,memory_run-02,0.02945563
rh_amyg,acq_ext,dACC,115,memory_run-03,0.4587043
rh_amyg,acq_ext,dACC,116,memory_run-01,-0.09257519
rh_amyg,acq_ext,dACC,116,memory_run-02,-0.08648531
rh_amyg,acq_ext,dACC,116,memory_run-03,-0.71149874
rh_amyg,acq_ext,dACC,117,memory_run-01,-0.08895539
rh_amyg,acq_ext,dACC,117,memory_run-02,0.8467762
rh_amyg,acq_ext,dACC,117,memory_run-03,0.7982568
rh_amyg,acq_ext,dACC,118,memory_run-01,0.19047153
rh_amyg,acq_ext,dACC,118,memory_run-02,-0.2567945
rh_amyg,acq_ext,dACC,118,memory_run-03,1.3913834
rh_amyg,acq_ext,dACC,120,memory_run-01,1.6767689
rh_amyg,acq_ext,dACC,120,memory_run-02,0.1839407
rh_amyg,acq_ext,dACC,120,memory_run-03,0.12367755
rh_amyg,acq_ext,dACC,121,memory_run-01,-0.50306255
rh_amyg,acq_ext,dACC,121,memory_run-02,-0.6369014
rh_amyg,acq_ext,dACC,121,memory_run-03,0.71604395
rh_amyg,acq_ext,dACC,122,memory_run-01,-0.092172064
rh_amyg,acq_ext,dACC,122,memory_run-02,-1.3095846
rh_amyg,acq_ext,dACC,122,memory_run-03,0.1587837
rh_amyg,acq_ext,dACC,123,memory_run-01,-0.09354343
rh_amyg,acq_ext,dACC,123,memory_run-02,0.2896451
rh_amyg,acq_ext,dACC,123,memory_run-03,-1.5029864
rh_amyg,acq_ext,dACC,124,memory_run-01,-1.2579656
rh_amyg,acq_ext,dACC,124,memory_run-02,0.5827
rh_amyg,acq_ext,dACC,124,memory_run-03,-0.027892044
rh_amyg,acq_ext,dACC,125,memory_run-01,0.8315504
rh_amyg,acq_ext,dACC,125,memory_run-02,0.5999164
rh_amyg,acq_ext,dACC,125,memory_run-03,1.1259553
rh_amyg,acq_ext,lh_hpc,1,memory_run-01,-1.0378376
rh_amyg,acq_ext,lh_hpc,1,memory_run-02,-0.025669977
rh_amyg,acq_ext,lh_hpc,1,memory_run-03,-0.014742968
rh_amyg,acq_ext,lh_hpc,2,memory_run-01,1.0344708
rh_amyg,acq_ext,lh_hpc,2,memory_run-02,-0.23159249
rh_amyg,acq_ext,lh_hpc,2,memory_run-03,0.28772962
rh_amyg,acq_ext,lh_hpc,3,memory_run-01,-0.643102
rh_amyg,acq_ext,lh_hpc,3,memory_run-02,-0.85607034
rh_amyg,acq_ext,lh_hpc,3,memory_run-03,1.1286342
rh_amyg,acq_ext,lh_hpc,4,memory_run-01,-0.28582942
rh_amyg,acq_ext,lh_hpc,4,memory_run-02,-0.88869226
rh_amyg,acq_ext,lh_hpc,4,memory_run-03,0.5504527
rh_amyg,acq_ext,lh_hpc,5,memory_run-01,0.70635456
rh_amyg,acq_ext,lh_hpc,5,memory_run-02,-0.038072243
rh_amyg,acq_ext,lh_hpc,5,memory_run-03,0.92058384
rh_amyg,acq_ext,lh_hpc,6,memory_run-01,-0.47776353
rh_amyg,acq_ext,lh_hpc,6,memory_run-02,-0.38089228
rh_amyg,acq_ext,lh_hpc,6,memory_run-03,0.27621898
rh_amyg,acq_ext,lh_hpc,7,memory_run-01,1.0427511
rh_amyg,acq_ext,lh_hpc,7,memory_run-02,-0.7266039
rh_amyg,acq_ext,lh_hpc,7,memory_run-03,-0.57194203
rh_amyg,acq_ext,lh_hpc,8,memory_run-01,0.4610273
rh_amyg,acq_ext,lh_hpc,8,memory_run-02,0.6568364
rh_amyg,acq_ext,lh_hpc,8,memory_run-03,-0.15602955
rh_amyg,acq_ext,lh_hpc,9,memory_run-01,0.4285426
rh_amyg,acq_ext,lh_hpc,9,memory_run-02,-0.17225708
rh_amyg,acq_ext,lh_hpc,9,memory_run-03,0.45917863
rh_amyg,acq_ext,lh_hpc,10,memory_run-01,-0.03773154
rh_amyg,acq_ext,lh_hpc,10,memory_run-02,-0.661769
rh_amyg,acq_ext,lh_hpc,10,memory_run-03,-0.6205977
rh_amyg,acq_ext,lh_hpc,12,memory_run-01,0.014208981
rh_amyg,acq_ext,lh_hpc,12,memory_run-02,-0.34575263
rh_amyg,acq_ext,lh_hpc,12,memory_run-03,-0.13836184
rh_amyg,acq_ext,lh_hpc,13,memory_run-01,-0.24478579
rh_amyg,acq_ext,lh_hpc,13,memory_run-02,0.2282828
rh_amyg,acq_ext,lh_hpc,13,memory_run-03,-0.1967047
rh_amyg,acq_ext,lh_hpc,14,memory_run-01,0.7398866
rh_amyg,acq_ext,lh_hpc,14,memory_run-02,-0.18220642
rh_amyg,acq_ext,lh_hpc,14,memory_run-03,0.9107969
rh_amyg,acq_ext,lh_hpc,15,memory_run-01,-0.5573863
rh_amyg,acq_ext,lh_hpc,15,memory_run-02,0.16215433
rh_amyg,acq_ext,lh_hpc,15,memory_run-03,-0.32747468
rh_amyg,acq_ext,lh_hpc,16,memory_run-01,0.11560145
rh_amyg,acq_ext,lh_hpc,16,memory_run-02,-0.0010663455
rh_amyg,acq_ext,lh_hpc,16,memory_run-03,0.004307463
rh_amyg,acq_ext,lh_hpc,17,memory_run-01,0.61785865
rh_amyg,acq_ext,lh_hpc,17,memory_run-02,-0.11706522
rh_amyg,acq_ext,lh_hpc,17,memory_run-03,0.21144463
rh_amyg,acq_ext,lh_hpc,18,memory_run-01,-0.16520582
rh_amyg,acq_ext,lh_hpc,18,memory_run-02,-0.118657105
rh_amyg,acq_ext,lh_hpc,18,memory_run-03,0.13717028
rh_amyg,acq_ext,lh_hpc,19,memory_run-01,0.16659427
rh_amyg,acq_ext,lh_hpc,19,memory_run-02,-0.16563989
rh_amyg,acq_ext,lh_hpc,19,memory_run-03,-0.47859442
rh_amyg,acq_ext,lh_hpc,20,memory_run-01,-0.100623004
rh_amyg,acq_ext,lh_hpc,20,memory_run-02,-0.2577056
rh_amyg,acq_ext,lh_hpc,20,memory_run-03,0.112097956
rh_amyg,acq_ext,lh_hpc,21,memory_run-01,-0.13322376
rh_amyg,acq_ext,lh_hpc,21,memory_run-02,0.4228886
rh_amyg,acq_ext,lh_hpc,21,memory_run-03,-0.24776402
rh_amyg,acq_ext,lh_hpc,23,memory_run-01,-1.1733844
rh_amyg,acq_ext,lh_hpc,23,memory_run-02,-0.017537981
rh_amyg,acq_ext,lh_hpc,23,memory_run-03,-1.309486
rh_amyg,acq_ext,lh_hpc,24,memory_run-01,0.66978747
rh_amyg,acq_ext,lh_hpc,24,memory_run-02,0.6686857
rh_amyg,acq_ext,lh_hpc,24,memory_run-03,0.35589433
rh_amyg,acq_ext,lh_hpc,25,memory_run-01,0.1963368
rh_amyg,acq_ext,lh_hpc,25,memory_run-02,-0.6971839
rh_amyg,acq_ext,lh_hpc,25,memory_run-03,-0.12537013
rh_amyg,acq_ext,lh_hpc,26,memory_run-01,0.0327675
rh_amyg,acq_ext,lh_hpc,26,memory_run-02,-0.6088647
rh_amyg,acq_ext,lh_hpc,26,memory_run-03,-0.5614827
rh_amyg,acq_ext,lh_hpc,101,memory_run-01,-0.32317144
rh_amyg,acq_ext,lh_hpc,101,memory_run-02,0.03182351
rh_amyg,acq_ext,lh_hpc,101,memory_run-03,0.12957369
rh_amyg,acq_ext,lh_hpc,102,memory_run-01,-0.6451641
rh_amyg,acq_ext,lh_hpc,102,memory_run-02,-0.022469303
rh_amyg,acq_ext,lh_hpc,102,memory_run-03,-0.55224544
rh_amyg,acq_ext,lh_hpc,103,memory_run-01,0.24972968
rh_amyg,acq_ext,lh_hpc,103,memory_run-02,-0.8797491
rh_amyg,acq_ext,lh_hpc,103,memory_run-03,0.24722965
rh_amyg,acq_ext,lh_hpc,104,memory_run-01,-0.42994305
rh_amyg,acq_ext,lh_hpc,104,memory_run-02,0.24984959
rh_amyg,acq_ext,lh_hpc,104,memory_run-03,-0.6155316
rh_amyg,acq_ext,lh_hpc,105,memory_run-01,0.20853145
rh_amyg,acq_ext,lh_hpc,105,memory_run-02,0.27386647
rh_amyg,acq_ext,lh_hpc,105,memory_run-03,-0.19952969
rh_amyg,acq_ext,lh_hpc,106,memory_run-01,-0.37140134
rh_amyg,acq_ext,lh_hpc,106,memory_run-02,-0.80584323
rh_amyg,acq_ext,lh_hpc,106,memory_run-03,-0.5798319
rh_amyg,acq_ext,lh_hpc,107,memory_run-01,-0.7003645
rh_amyg,acq_ext,lh_hpc,107,memory_run-02,-1.0361435
rh_amyg,acq_ext,lh_hpc,107,memory_run-03,-0.074396454
rh_amyg,acq_ext,lh_hpc,108,memory_run-01,0.79204625
rh_amyg,acq_ext,lh_hpc,108,memory_run-02,-0.21580717
rh_amyg,acq_ext,lh_hpc,108,memory_run-03,-0.3300851
rh_amyg,acq_ext,lh_hpc,109,memory_run-01,0.7881198
rh_amyg,acq_ext,lh_hpc,109,memory_run-02,0.16661681
rh_amyg,acq_ext,lh_hpc,109,memory_run-03,0.5409612
rh_amyg,acq_ext,lh_hpc,110,memory_run-01,0.32810628
rh_amyg,acq_ext,lh_hpc,110,memory_run-02,0.38358006
rh_amyg,acq_ext,lh_hpc,110,memory_run-03,0.15093039
rh_amyg,acq_ext,lh_hpc,111,memory_run-01,-0.039093357
rh_amyg,acq_ext,lh_hpc,111,memory_run-02,0.5142866
rh_amyg,acq_ext,lh_hpc,111,memory_run-03,-0.5509831
rh_amyg,acq_ext,lh_hpc,112,memory_run-01,0.18452786
rh_amyg,acq_ext,lh_hpc,112,memory_run-02,-0.117040284
rh_amyg,acq_ext,lh_hpc,112,memory_run-03,0.14076643
rh_amyg,acq_ext,lh_hpc,113,memory_run-01,0.49662727
rh_amyg,acq_ext,lh_hpc,113,memory_run-02,-1.0180236
rh_amyg,acq_ext,lh_hpc,113,memory_run-03,0.3675687
rh_amyg,acq_ext,lh_hpc,114,memory_run-01,-0.057893462
rh_amyg,acq_ext,lh_hpc,114,memory_run-02,0.11747195
rh_amyg,acq_ext,lh_hpc,114,memory_run-03,-0.030356994
rh_amyg,acq_ext,lh_hpc,115,memory_run-01,0.6659802
rh_amyg,acq_ext,lh_hpc,115,memory_run-02,1.0139923
rh_amyg,acq_ext,lh_hpc,115,memory_run-03,-0.68283635
rh_amyg,acq_ext,lh_hpc,116,memory_run-01,0.58618444
rh_amyg,acq_ext,lh_hpc,116,memory_run-02,0.5576862
rh_amyg,acq_ext,lh_hpc,116,memory_run-03,0.1560972
rh_amyg,acq_ext,lh_hpc,117,memory_run-01,-0.1993421
rh_amyg,acq_ext,lh_hpc,117,memory_run-02,0.5491716
rh_amyg,acq_ext,lh_hpc,117,memory_run-03,0.54195976
rh_amyg,acq_ext,lh_hpc,118,memory_run-01,-0.9640117
rh_amyg,acq_ext,lh_hpc,118,memory_run-02,0.10829303
rh_amyg,acq_ext,lh_hpc,118,memory_run-03,0.9336973
rh_amyg,acq_ext,lh_hpc,120,memory_run-01,1.0607917
rh_amyg,acq_ext,lh_hpc,120,memory_run-02,0.5089596
rh_amyg,acq_ext,lh_hpc,120,memory_run-03,-0.009835898
rh_amyg,acq_ext,lh_hpc,121,memory_run-01,-0.1091208
rh_amyg,acq_ext,lh_hpc,121,memory_run-02,0.23641968
rh_amyg,acq_ext,lh_hpc,121,memory_run-03,-0.4170257
rh_amyg,acq_ext,lh_hpc,122,memory_run-01,-0.017059393
rh_amyg,acq_ext,lh_hpc,122,memory_run-02,-0.12234507
rh_amyg,acq_ext,lh_hpc,122,memory_run-03,-0.6056175
rh_amyg,acq_ext,lh_hpc,123,memory_run-01,0.019489564
rh_amyg,acq_ext,lh_hpc,123,memory_run-02,-0.078108124
rh_amyg,acq_ext,lh_hpc,123,memory_run-03,-0.7967025
rh_amyg,acq_ext,lh_hpc,124,memory_run-01,0.207355
rh_amyg,acq_ext,lh_hpc,124,memory_run-02,0.3132038
rh_amyg,acq_ext,lh_hpc,124,memory_run-03,-0.07918216
rh_amyg,acq_ext,lh_hpc,125,memory_run-01,-0.25510296
rh_amyg,acq_ext,lh_hpc,125,memory_run-02,-0.031811096
rh_amyg,acq_ext,lh_hpc,125,memory_run-03,-0.6580197
rh_amyg,acq_ext,rh_hpc,1,memory_run-01,-0.45359963
rh_amyg,acq_ext,rh_hpc,1,memory_run-02,0.1537821
rh_amyg,acq_ext,rh_hpc,1,memory_run-03,0.38652858
rh_amyg,acq_ext,rh_hpc,2,memory_run-01,0.973743
rh_amyg,acq_ext,rh_hpc,2,memory_run-02,-0.43316954
rh_amyg,acq_ext,rh_hpc,2,memory_run-03,0.14725703
rh_amyg,acq_ext,rh_hpc,3,memory_run-01,-0.41620374
rh_amyg,acq_ext,rh_hpc,3,memory_run-02,-0.61263186
rh_amyg,acq_ext,rh_hpc,3,memory_run-03,0.47586066
rh_amyg,acq_ext,rh_hpc,4,memory_run-01,-0.23564577
rh_amyg,acq_ext,rh_hpc,4,memory_run-02,-0.3085049
rh_amyg,acq_ext,rh_hpc,4,memory_run-03,0.22537234
rh_amyg,acq_ext,rh_hpc,5,memory_run-01,0.4948853
rh_amyg,acq_ext,rh_hpc,5,memory_run-02,-0.07632593
rh_amyg,acq_ext,rh_hpc,5,memory_run-03,0.7396698
rh_amyg,acq_ext,rh_hpc,6,memory_run-01,-0.67368346
rh_amyg,acq_ext,rh_hpc,6,memory_run-02,-0.877678
rh_amyg,acq_ext,rh_hpc,6,memory_run-03,0.24047545
rh_amyg,acq_ext,rh_hpc,7,memory_run-01,0.9247489
rh_amyg,acq_ext,rh_hpc,7,memory_run-02,-0.05298436
rh_amyg,acq_ext,rh_hpc,7,memory_run-03,-0.659382
rh_amyg,acq_ext,rh_hpc,8,memory_run-01,0.3999474
rh_amyg,acq_ext,rh_hpc,8,memory_run-02,0.95509255
rh_amyg,acq_ext,rh_hpc,8,memory_run-03,-0.29412398
rh_amyg,acq_ext,rh_hpc,9,memory_run-01,0.40582162
rh_amyg,acq_ext,rh_hpc,9,memory_run-02,-0.38105768
rh_amyg,acq_ext,rh_hpc,9,memory_run-03,0.647384
rh_amyg,acq_ext,rh_hpc,10,memory_run-01,-0.33415017
rh_amyg,acq_ext,rh_hpc,10,memory_run-02,-0.2631021
rh_amyg,acq_ext,rh_hpc,10,memory_run-03,-0.72049874
rh_amyg,acq_ext,rh_hpc,12,memory_run-01,-0.056515995
rh_amyg,acq_ext,rh_hpc,12,memory_run-02,-0.1979205
rh_amyg,acq_ext,rh_hpc,12,memory_run-03,0.2911977
rh_amyg,acq_ext,rh_hpc,13,memory_run-01,-0.2756816
rh_amyg,acq_ext,rh_hpc,13,memory_run-02,-0.032108597
rh_amyg,acq_ext,rh_hpc,13,memory_run-03,-0.46973804
rh_amyg,acq_ext,rh_hpc,14,memory_run-01,0.5400686
rh_amyg,acq_ext,rh_hpc,14,memory_run-02,-0.06590493
rh_amyg,acq_ext,rh_hpc,14,memory_run-03,1.0457836
rh_amyg,acq_ext,rh_hpc,15,memory_run-01,-0.39651826
rh_amyg,acq_ext,rh_hpc,15,memory_run-02,0.15854959
rh_amyg,acq_ext,rh_hpc,15,memory_run-03,-0.34220254
rh_amyg,acq_ext,rh_hpc,16,memory_run-01,-0.1910213
rh_amyg,acq_ext,rh_hpc,16,memory_run-02,0.10279618
rh_amyg,acq_ext,rh_hpc,16,memory_run-03,-0.4523521
rh_amyg,acq_ext,rh_hpc,17,memory_run-01,0.11806018
rh_amyg,acq_ext,rh_hpc,17,memory_run-02,0.041255638
rh_amyg,acq_ext,rh_hpc,17,memory_run-03,0.344448
rh_amyg,acq_ext,rh_hpc,18,memory_run-01,-0.26875862
rh_amyg,acq_ext,rh_hpc,18,memory_run-02,-0.11882322
rh_amyg,acq_ext,rh_hpc,18,memory_run-03,-0.08847262
rh_amyg,acq_ext,rh_hpc,19,memory_run-01,0.5350013
rh_amyg,acq_ext,rh_hpc,19,memory_run-02,-0.06947939
rh_amyg,acq_ext,rh_hpc,19,memory_run-03,-0.36181197
rh_amyg,acq_ext,rh_hpc,20,memory_run-01,-0.055036917
rh_amyg,acq_ext,rh_hpc,20,memory_run-02,-0.38924676
rh_amyg,acq_ext,rh_hpc,20,memory_run-03,0.22582203
rh_amyg,acq_ext,rh_hpc,21,memory_run-01,-0.6755326
rh_amyg,acq_ext,rh_hpc,21,memory_run-02,0.14397661
rh_amyg,acq_ext,rh_hpc,21,memory_run-03,-0.1932745
rh_amyg,acq_ext,rh_hpc,23,memory_run-01,-1.151589
rh_amyg,acq_ext,rh_hpc,23,memory_run-02,-0.16046874
rh_amyg,acq_ext,rh_hpc,23,memory_run-03,-0.8307051
rh_amyg,acq_ext,rh_hpc,24,memory_run-01,0.89599496
rh_amyg,acq_ext,rh_hpc,24,memory_run-02,0.46293432
rh_amyg,acq_ext,rh_hpc,24,memory_run-03,0.060757834
rh_amyg,acq_ext,rh_hpc,25,memory_run-01,0.17476717
rh_amyg,acq_ext,rh_hpc,25,memory_run-02,-0.09215301
rh_amyg,acq_ext,rh_hpc,25,memory_run-03,-0.07686635
rh_amyg,acq_ext,rh_hpc,26,memory_run-01,0.061791144
rh_amyg,acq_ext,rh_hpc,26,memory_run-02,-0.26598513
rh_amyg,acq_ext,rh_hpc,26,memory_run-03,-0.08742339
rh_amyg,acq_ext,rh_hpc,101,memory_run-01,-0.027644292
rh_amyg,acq_ext,rh_hpc,101,memory_run-02,0.06888522
rh_amyg,acq_ext,rh_hpc,101,memory_run-03,0.7579999
rh_amyg,acq_ext,rh_hpc,102,memory_run-01,0.025937112
rh_amyg,acq_ext,rh_hpc,102,memory_run-02,0.17729437
rh_amyg,acq_ext,rh_hpc,102,memory_run-03,-0.046104647
rh_amyg,acq_ext,rh_hpc,103,memory_run-01,0.44132027
rh_amyg,acq_ext,rh_hpc,103,memory_run-02,-0.7354702
rh_amyg,acq_ext,rh_hpc,103,memory_run-03,0.3301422
rh_amyg,acq_ext,rh_hpc,104,memory_run-01,-0.43574157
rh_amyg,acq_ext,rh_hpc,104,memory_run-02,0.078118764
rh_amyg,acq_ext,rh_hpc,104,memory_run-03,-0.4067078
rh_amyg,acq_ext,rh_hpc,105,memory_run-01,0.04952072
rh_amyg,acq_ext,rh_hpc,105,memory_run-02,0.10763928
rh_amyg,acq_ext,rh_hpc,105,memory_run-03,-0.32786587
rh_amyg,acq_ext,rh_hpc,106,memory_run-01,-0.06643591
rh_amyg,acq_ext,rh_hpc,106,memory_run-02,-0.8940818
rh_amyg,acq_ext,rh_hpc,106,memory_run-03,-0.2467007
rh_amyg,acq_ext,rh_hpc,107,memory_run-01,-0.09646438
rh_amyg,acq_ext,rh_hpc,107,memory_run-02,-0.7968275
rh_amyg,acq_ext,rh_hpc,107,memory_run-03,0.2348062
rh_amyg,acq_ext,rh_hpc,108,memory_run-01,0.83840454
rh_amyg,acq_ext,rh_hpc,108,memory_run-02,-0.08506735
rh_amyg,acq_ext,rh_hpc,108,memory_run-03,-0.38311622
rh_amyg,acq_ext,rh_hpc,109,memory_run-01,0.7929509
rh_amyg,acq_ext,rh_hpc,109,memory_run-02,0.5572409
rh_amyg,acq_ext,rh_hpc,109,memory_run-03,0.6469249
rh_amyg,acq_ext,rh_hpc,110,memory_run-01,0.48330674
rh_amyg,acq_ext,rh_hpc,110,memory_run-02,0.24659306
rh_amyg,acq_ext,rh_hpc,110,memory_run-03,-0.26540145
rh_amyg,acq_ext,rh_hpc,111,memory_run-01,0.20639846
rh_amyg,acq_ext,rh_hpc,111,memory_run-02,0.7981307
rh_amyg,acq_ext,rh_hpc,111,memory_run-03,-0.37733564
rh_amyg,acq_ext,rh_hpc,112,memory_run-01,0.09155065
rh_amyg,acq_ext,rh_hpc,112,memory_run-02,0.15842228
rh_amyg,acq_ext,rh_hpc,112,memory_run-03,0.20943546
rh_amyg,acq_ext,rh_hpc,113,memory_run-01,0.27049434
rh_amyg,acq_ext,rh_hpc,113,memory_run-02,-0.88061196
rh_amyg,acq_ext,rh_hpc,113,memory_run-03,0.3286425
rh_amyg,acq_ext,rh_hpc,114,memory_run-01,0.03880559
rh_amyg,acq_ext,rh_hpc,114,memory_run-02,0.6634113
rh_amyg,acq_ext,rh_hpc,114,memory_run-03,-0.0345097
rh_amyg,acq_ext,rh_hpc,115,memory_run-01,0.5899797
rh_amyg,acq_ext,rh_hpc,115,memory_run-02,1.2302129
rh_amyg,acq_ext,rh_hpc,115,memory_run-03,-0.9385282
rh_amyg,acq_ext,rh_hpc,116,memory_run-01,0.13500568
rh_amyg,acq_ext,rh_hpc,116,memory_run-02,0.39391088
rh_amyg,acq_ext,rh_hpc,116,memory_run-03,-0.09750175
rh_amyg,acq_ext,rh_hpc,117,memory_run-01,0.14879802
rh_amyg,acq_ext,rh_hpc,117,memory_run-02,0.32295266
rh_amyg,acq_ext,rh_hpc,117,memory_run-03,0.16816483
rh_amyg,acq_ext,rh_hpc,118,memory_run-01,-0.6196336
rh_amyg,acq_ext,rh_hpc,118,memory_run-02,-0.096201055
rh_amyg,acq_ext,rh_hpc,118,memory_run-03,1.2994874
rh_amyg,acq_ext,rh_hpc,120,memory_run-01,1.265751
rh_amyg,acq_ext,rh_hpc,120,memory_run-02,0.3747033
rh_amyg,acq_ext,rh_hpc,120,memory_run-03,-0.5073184
rh_amyg,acq_ext,rh_hpc,121,memory_run-01,-0.12577577
rh_amyg,acq_ext,rh_hpc,121,memory_run-02,0.062050592
rh_amyg,acq_ext,rh_hpc,121,memory_run-03,-0.2839978
rh_amyg,acq_ext,rh_hpc,122,memory_run-01,0.084530756
rh_amyg,acq_ext,rh_hpc,122,memory_run-02,-0.014569054
rh_amyg,acq_ext,rh_hpc,122,memory_run-03,-0.97721833
rh_amyg,acq_ext,rh_hpc,123,memory_run-01,-0.17312817
rh_amyg,acq_ext,rh_hpc,123,memory_run-02,-0.23545568
rh_amyg,acq_ext,rh_hpc,123,memory_run-03,-1.4808812
rh_amyg,acq_ext,rh_hpc,124,memory_run-01,-0.35050187
rh_amyg,acq_ext,rh_hpc,124,memory_run-02,0.34718776
rh_amyg,acq_ext,rh_hpc,124,memory_run-03,-0.22560088
rh_amyg,acq_ext,rh_hpc,125,memory_run-01,0.05149941
rh_amyg,acq_ext,rh_hpc,125,memory_run-02,0.28898302
rh_amyg,acq_ext,rh_hpc,125,memory_run-03,-0.091228575
rh_amyg,acq_ext,lh_amyg,1,memory_run-01,-0.5241599
rh_amyg,acq_ext,lh_amyg,1,memory_run-02,0.7954708
rh_amyg,acq_ext,lh_amyg,1,memory_run-03,-0.054367818
rh_amyg,acq_ext,lh_amyg,2,memory_run-01,0.93233174
rh_amyg,acq_ext,lh_amyg,2,memory_run-02,-0.27868167
rh_amyg,acq_ext,lh_amyg,2,memory_run-03,-0.07891697
rh_amyg,acq_ext,lh_amyg,3,memory_run-01,-0.29510638
rh_amyg,acq_ext,lh_amyg,3,memory_run-02,-0.40037948
rh_amyg,acq_ext,lh_amyg,3,memory_run-03,1.0399026
rh_amyg,acq_ext,lh_amyg,4,memory_run-01,0.9084211
rh_amyg,acq_ext,lh_amyg,4,memory_run-02,-0.29051808
rh_amyg,acq_ext,lh_amyg,4,memory_run-03,0.4366544
rh_amyg,acq_ext,lh_amyg,5,memory_run-01,0.5202144
rh_amyg,acq_ext,lh_amyg,5,memory_run-02,-0.29050118
rh_amyg,acq_ext,lh_amyg,5,memory_run-03,0.8707965
rh_amyg,acq_ext,lh_amyg,6,memory_run-01,-0.7085887
rh_amyg,acq_ext,lh_amyg,6,memory_run-02,0.72001815
rh_amyg,acq_ext,lh_amyg,6,memory_run-03,0.19080372
rh_amyg,acq_ext,lh_amyg,7,memory_run-01,0.68063664
rh_amyg,acq_ext,lh_amyg,7,memory_run-02,-0.072031535
rh_amyg,acq_ext,lh_amyg,7,memory_run-03,0.18404429
rh_amyg,acq_ext,lh_amyg,8,memory_run-01,0.86273575
rh_amyg,acq_ext,lh_amyg,8,memory_run-02,1.0539294
rh_amyg,acq_ext,lh_amyg,8,memory_run-03,0.16570705
rh_amyg,acq_ext,lh_amyg,9,memory_run-01,0.10268575
rh_amyg,acq_ext,lh_amyg,9,memory_run-02,0.39514336
rh_amyg,acq_ext,lh_amyg,9,memory_run-03,0.63129675
rh_amyg,acq_ext,lh_amyg,10,memory_run-01,0.27735522
rh_amyg,acq_ext,lh_amyg,10,memory_run-02,-0.3561929
rh_amyg,acq_ext,lh_amyg,10,memory_run-03,-0.023554828
rh_amyg,acq_ext,lh_amyg,12,memory_run-01,-0.2580917
rh_amyg,acq_ext,lh_amyg,12,memory_run-02,0.3668904
rh_amyg,acq_ext,lh_amyg,12,memory_run-03,0.101828635
rh_amyg,acq_ext,lh_amyg,13,memory_run-01,-0.24286258
rh_amyg,acq_ext,lh_amyg,13,memory_run-02,0.36313304
rh_amyg,acq_ext,lh_amyg,13,memory_run-03,-0.6566992
rh_amyg,acq_ext,lh_amyg,14,memory_run-01,1.196358
rh_amyg,acq_ext,lh_amyg,14,memory_run-02,-0.0022414564
rh_amyg,acq_ext,lh_amyg,14,memory_run-03,0.44388637
rh_amyg,acq_ext,lh_amyg,15,memory_run-01,-0.55173016
