seed,cope,target,subject,conn
lh_hc_body,CS-A,A10m,125,0.02450433373451233
lh_hc_body,CS-A,A11m,1,-0.024732844283183415
lh_hc_body,CS-A,A11m,2,-0.001114065448443095
lh_hc_body,CS-A,A11m,3,0.13692837208509445
lh_hc_body,CS-A,A11m,4,-0.2123202234506607
lh_hc_body,CS-A,A11m,5,-0.01835845286647479
lh_hc_body,CS-A,A11m,6,-0.01833759310344855
lh_hc_body,CS-A,A11m,7,0.21327882508436838
lh_hc_body,CS-A,A11m,8,0.19682849431410432
lh_hc_body,CS-A,A11m,9,0.12609204153219858
lh_hc_body,CS-A,A11m,10,0.08611680567264557
lh_hc_body,CS-A,A11m,12,0.00014469772577285767
lh_hc_body,CS-A,A11m,13,0.24009204655885696
lh_hc_body,CS-A,A11m,14,-0.028856652478377025
lh_hc_body,CS-A,A11m,15,0.029900682469209034
lh_hc_body,CS-A,A11m,16,-0.13012859132140875
lh_hc_body,CS-A,A11m,17,-0.11717742681503296
lh_hc_body,CS-A,A11m,18,-0.1461979771653811
lh_hc_body,CS-A,A11m,19,0.1032141496737798
lh_hc_body,CS-A,A11m,20,0.36583293477694195
lh_hc_body,CS-A,A11m,21,-0.021650736530621845
lh_hc_body,CS-A,A11m,23,0.08131722748900454
lh_hc_body,CS-A,A11m,24,-0.08024861989542842
lh_hc_body,CS-A,A11m,25,0.025650370866060257
lh_hc_body,CS-A,A11m,26,0.14938307212044796
lh_hc_body,CS-A,A11m,101,0.1361744503180186
lh_hc_body,CS-A,A11m,102,-0.01690591623385747
lh_hc_body,CS-A,A11m,103,-0.21014912178119025
lh_hc_body,CS-A,A11m,104,0.08125431338946025
lh_hc_body,CS-A,A11m,105,-0.006725492576758067
lh_hc_body,CS-A,A11m,106,0.16982356955607733
lh_hc_body,CS-A,A11m,107,0.013925430675347647
lh_hc_body,CS-A,A11m,108,-0.015648233393828075
lh_hc_body,CS-A,A11m,109,0.02805185317993164
lh_hc_body,CS-A,A11m,110,0.1829897128045559
lh_hc_body,CS-A,A11m,111,-0.0959423358241717
lh_hc_body,CS-A,A11m,112,0.01623252034187317
lh_hc_body,CS-A,A11m,113,-0.016549262528618176
lh_hc_body,CS-A,A11m,114,-0.021137379109859467
lh_hc_body,CS-A,A11m,115,0.26884940716748434
lh_hc_body,CS-A,A11m,116,-0.016442187130451202
lh_hc_body,CS-A,A11m,117,-0.1312326124558846
lh_hc_body,CS-A,A11m,118,0.09272726625204086
lh_hc_body,CS-A,A11m,120,0.24325160682201385
lh_hc_body,CS-A,A11m,121,0.22847878436247507
lh_hc_body,CS-A,A11m,122,0.11097589631875356
lh_hc_body,CS-A,A11m,123,0.05341292514155308
lh_hc_body,CS-A,A11m,124,0.1525609903037548
lh_hc_body,CS-A,A11m,125,0.07000884351631005
lh_hc_body,CS-A,A13,1,0.014730469634135565
lh_hc_body,CS-A,A13,2,-0.052854493260383606
lh_hc_body,CS-A,A13,3,0.18843258917331696
lh_hc_body,CS-A,A13,4,-0.10163071751594543
lh_hc_body,CS-A,A13,5,0.06468387600034475
lh_hc_body,CS-A,A13,6,0.13022979100545248
lh_hc_body,CS-A,A13,7,0.0710131824016571
lh_hc_body,CS-A,A13,8,0.08044076586763065
lh_hc_body,CS-A,A13,9,0.23708777874708176
lh_hc_body,CS-A,A13,10,0.09423877547184627
lh_hc_body,CS-A,A13,12,-0.02610461413860321
lh_hc_body,CS-A,A13,13,0.11322413881619771
lh_hc_body,CS-A,A13,14,0.03615589067339897
lh_hc_body,CS-A,A13,15,-0.2481424237291018
lh_hc_body,CS-A,A13,16,-0.14132844656705856
lh_hc_body,CS-A,A13,17,-0.08038510382175446
lh_hc_body,CS-A,A13,18,0.08398859699567159
lh_hc_body,CS-A,A13,19,0.08009798017640908
lh_hc_body,CS-A,A13,20,0.32881244271993637
lh_hc_body,CS-A,A13,21,-0.0423029363155365
lh_hc_body,CS-A,A13,23,0.08492113649845123
lh_hc_body,CS-A,A13,24,0.01672523934394121
lh_hc_body,CS-A,A13,25,-0.013596182689070702
lh_hc_body,CS-A,A13,26,0.23595722019672394
lh_hc_body,CS-A,A13,101,0.23822528372208276
lh_hc_body,CS-A,A13,102,0.10777719256778558
lh_hc_body,CS-A,A13,103,-0.15564128570258617
lh_hc_body,CS-A,A13,104,0.18794365227222443
lh_hc_body,CS-A,A13,105,0.030311586956183117
lh_hc_body,CS-A,A13,106,0.11003669417308022
lh_hc_body,CS-A,A13,107,0.03559229522943497
lh_hc_body,CS-A,A13,108,0.06762688420712948
lh_hc_body,CS-A,A13,109,0.09583751484751701
lh_hc_body,CS-A,A13,110,0.09768133362134297
lh_hc_body,CS-A,A13,111,0.003008320306738218
lh_hc_body,CS-A,A13,112,0.0548757736881574
lh_hc_body,CS-A,A13,113,0.011445629100004831
lh_hc_body,CS-A,A13,114,0.03092208504676819
lh_hc_body,CS-A,A13,115,0.1403400426109632
lh_hc_body,CS-A,A13,116,-0.023308223113417625
lh_hc_body,CS-A,A13,117,-0.054890552535653114
lh_hc_body,CS-A,A13,118,0.13535033663113913
lh_hc_body,CS-A,A13,120,0.21846305827299753
lh_hc_body,CS-A,A13,121,0.13980560563504696
lh_hc_body,CS-A,A13,122,-0.042485397309064865
lh_hc_body,CS-A,A13,123,0.07336210956176122
lh_hc_body,CS-A,A13,124,0.0808786004781723
lh_hc_body,CS-A,A13,125,-0.038084871446092926
lh_hc_body,CS-A,A14m,1,-0.021986906979388248
lh_hc_body,CS-A,A14m,2,0.45269809166590375
lh_hc_body,CS-A,A14m,3,0.49678803483645123
lh_hc_body,CS-A,A14m,4,0.10406696299711864
lh_hc_body,CS-A,A14m,5,0.2514141897360484
lh_hc_body,CS-A,A14m,6,-0.02810591459274292
lh_hc_body,CS-A,A14m,7,0.1494016870856285
lh_hc_body,CS-A,A14m,8,0.3145841558774312
lh_hc_body,CS-A,A14m,9,0.19507267077763876
lh_hc_body,CS-A,A14m,10,0.07880861684679985
lh_hc_body,CS-A,A14m,12,-0.08827911441524823
lh_hc_body,CS-A,A14m,13,0.30184722940127057
lh_hc_body,CS-A,A14m,14,-0.01742151379585266
lh_hc_body,CS-A,A14m,15,0.026606669028600056
lh_hc_body,CS-A,A14m,16,0.11358092973629634
lh_hc_body,CS-A,A14m,17,0.25221047302087146
lh_hc_body,CS-A,A14m,18,0.19504268964131674
lh_hc_body,CS-A,A14m,19,0.04103435203433037
lh_hc_body,CS-A,A14m,20,0.7051693946123123
lh_hc_body,CS-A,A14m,21,0.0852373590071996
lh_hc_body,CS-A,A14m,23,-0.057152836273113884
lh_hc_body,CS-A,A14m,24,-0.054000770673155785
lh_hc_body,CS-A,A14m,25,0.11256344181795915
lh_hc_body,CS-A,A14m,26,0.06311770714819431
lh_hc_body,CS-A,A14m,101,0.23739847416679064
lh_hc_body,CS-A,A14m,102,-0.03203242520491282
lh_hc_body,CS-A,A14m,103,-0.14227808515230814
lh_hc_body,CS-A,A14m,104,0.15926812340815863
lh_hc_body,CS-A,A14m,105,-0.036403569082419075
lh_hc_body,CS-A,A14m,106,0.02249891186753909
lh_hc_body,CS-A,A14m,107,0.0882949431737264
lh_hc_body,CS-A,A14m,108,0.01910679539044698
lh_hc_body,CS-A,A14m,109,0.005321470399697621
lh_hc_body,CS-A,A14m,110,0.13398647805054983
lh_hc_body,CS-A,A14m,111,0.12628303344051042
lh_hc_body,CS-A,A14m,112,0.39937276889880496
lh_hc_body,CS-A,A14m,113,0.17078987757364908
lh_hc_body,CS-A,A14m,114,0.049674288680156074
lh_hc_body,CS-A,A14m,115,0.15074498454729715
lh_hc_body,CS-A,A14m,116,0.04539721707503001
lh_hc_body,CS-A,A14m,117,-0.08152023702859879
lh_hc_body,CS-A,A14m,118,0.3757588118314743
lh_hc_body,CS-A,A14m,120,0.37724436819553375
lh_hc_body,CS-A,A14m,121,0.22960835695266724
lh_hc_body,CS-A,A14m,122,0.025898406902949016
lh_hc_body,CS-A,A14m,123,0.17348290234804153
lh_hc_body,CS-A,A14m,124,0.01398209979136785
lh_hc_body,CS-A,A14m,125,0.0600931445757548
lh_hc_body,CS-A,A24cd,1,-0.2816729073723157
lh_hc_body,CS-A,A24cd,2,-0.34571393330891925
lh_hc_body,CS-A,A24cd,3,0.49408558507760364
lh_hc_body,CS-A,A24cd,4,0.2983389099438985
lh_hc_body,CS-A,A24cd,5,0.10561287899812062
lh_hc_body,CS-A,A24cd,6,0.2743682612975438
lh_hc_body,CS-A,A24cd,7,-0.21119538818796477
lh_hc_body,CS-A,A24cd,8,-0.12155380596717198
lh_hc_body,CS-A,A24cd,9,-0.15106559296449026
lh_hc_body,CS-A,A24cd,10,0.13621395826339722
lh_hc_body,CS-A,A24cd,12,-0.08883522540175666
lh_hc_body,CS-A,A24cd,13,0.3745229244232178
lh_hc_body,CS-A,A24cd,14,-0.26308806737263996
lh_hc_body,CS-A,A24cd,15,-0.1466034616654118
lh_hc_body,CS-A,A24cd,16,-0.13886699778959155
lh_hc_body,CS-A,A24cd,17,0.06444606184959412
lh_hc_body,CS-A,A24cd,18,0.3923198978106181
lh_hc_body,CS-A,A24cd,19,-0.05932168414195379
lh_hc_body,CS-A,A24cd,20,0.7318884531656901
lh_hc_body,CS-A,A24cd,21,0.007526206473509471
lh_hc_body,CS-A,A24cd,23,-0.15499121199051538
lh_hc_body,CS-A,A24cd,24,0.08370715379714966
lh_hc_body,CS-A,A24cd,25,-0.09658496206005414
lh_hc_body,CS-A,A24cd,26,-0.09832480549812317
lh_hc_body,CS-A,A24cd,101,-0.01429496705532074
lh_hc_body,CS-A,A24cd,102,0.32198478778203327
lh_hc_body,CS-A,A24cd,103,0.26684163014094037
lh_hc_body,CS-A,A24cd,104,0.40176885823408764
lh_hc_body,CS-A,A24cd,105,0.3495452456797163
lh_hc_body,CS-A,A24cd,106,-0.043774522220095
lh_hc_body,CS-A,A24cd,107,-0.24310001730918884
lh_hc_body,CS-A,A24cd,108,0.10576032164196174
lh_hc_body,CS-A,A24cd,109,-0.07260125875473022
lh_hc_body,CS-A,A24cd,110,0.4631791114807129
lh_hc_body,CS-A,A24cd,111,0.5451794564723969
lh_hc_body,CS-A,A24cd,112,0.05278904363512993
lh_hc_body,CS-A,A24cd,113,0.012470859413345655
lh_hc_body,CS-A,A24cd,114,0.29355648656686145
lh_hc_body,CS-A,A24cd,115,0.09474975367387135
lh_hc_body,CS-A,A24cd,116,0.09839838805298011
lh_hc_body,CS-A,A24cd,117,-0.39350611964861554
lh_hc_body,CS-A,A24cd,118,0.21782155459125838
lh_hc_body,CS-A,A24cd,120,0.5031410722682873
lh_hc_body,CS-A,A24cd,121,-0.0037979036569595337
lh_hc_body,CS-A,A24cd,122,0.052613742649555206
lh_hc_body,CS-A,A24cd,123,0.004955490430196126
lh_hc_body,CS-A,A24cd,124,-0.3518422661970059
lh_hc_body,CS-A,A24cd,125,0.13086515913407007
lh_hc_body,CS-A,A24rv,1,-0.1742040403187275
lh_hc_body,CS-A,A24rv,2,0.18677952388922373
lh_hc_body,CS-A,A24rv,3,0.32020603368679684
lh_hc_body,CS-A,A24rv,4,-0.02200330172975858
lh_hc_body,CS-A,A24rv,5,0.07722535232702891
lh_hc_body,CS-A,A24rv,6,0.10728312035401662
lh_hc_body,CS-A,A24rv,7,0.014670992890993753
lh_hc_body,CS-A,A24rv,8,-0.14998607345235845
lh_hc_body,CS-A,A24rv,9,0.3849538713693619
lh_hc_body,CS-A,A24rv,10,-0.0053246766328811646
lh_hc_body,CS-A,A24rv,12,0.13405377666155496
lh_hc_body,CS-A,A24rv,13,-0.00623120895276467
lh_hc_body,CS-A,A24rv,14,-0.029296383261680603
lh_hc_body,CS-A,A24rv,15,-0.13008058754106364
lh_hc_body,CS-A,A24rv,16,0.04840737581253052
lh_hc_body,CS-A,A24rv,17,-0.10193304345011711
lh_hc_body,CS-A,A24rv,18,0.13870358342925707
lh_hc_body,CS-A,A24rv,19,-0.014207685987154642
lh_hc_body,CS-A,A24rv,20,0.30141708875695866
lh_hc_body,CS-A,A24rv,21,0.09303614248832066
lh_hc_body,CS-A,A24rv,23,0.02263641667862733
lh_hc_body,CS-A,A24rv,24,0.01243942572424809
lh_hc_body,CS-A,A24rv,25,0.04852804479499658
lh_hc_body,CS-A,A24rv,26,-0.08282279166936253
lh_hc_body,CS-A,A24rv,101,-0.042267742256323494
lh_hc_body,CS-A,A24rv,102,0.11935677627722423
lh_hc_body,CS-A,A24rv,103,-0.041762525836626686
lh_hc_body,CS-A,A24rv,104,0.05359858274459839
lh_hc_body,CS-A,A24rv,105,-0.03979731351137161
lh_hc_body,CS-A,A24rv,106,-0.0828408586482207
lh_hc_body,CS-A,A24rv,107,0.020007729530334473
lh_hc_body,CS-A,A24rv,108,0.07075012172572315
lh_hc_body,CS-A,A24rv,109,0.019065731515487034
lh_hc_body,CS-A,A24rv,110,0.1750649611155192
lh_hc_body,CS-A,A24rv,111,0.4080172876516978
lh_hc_body,CS-A,A24rv,112,0.07690271735191345
lh_hc_body,CS-A,A24rv,113,0.1591965745513638
lh_hc_body,CS-A,A24rv,114,-0.0026423997866610685
lh_hc_body,CS-A,A24rv,115,0.04984283695618311
lh_hc_body,CS-A,A24rv,116,-0.06934716179966927
lh_hc_body,CS-A,A24rv,117,-0.1936610291401545
lh_hc_body,CS-A,A24rv,118,0.20506861060857773
lh_hc_body,CS-A,A24rv,120,0.06079496039698521
lh_hc_body,CS-A,A24rv,121,-0.03468483670925101
lh_hc_body,CS-A,A24rv,122,0.033759343127409615
lh_hc_body,CS-A,A24rv,123,-0.07336644579966863
lh_hc_body,CS-A,A24rv,124,0.0006794879833857218
lh_hc_body,CS-A,A24rv,125,-0.01125332216421763
lh_hc_body,CS-A,A32p,1,-0.19679073492685953
lh_hc_body,CS-A,A32p,2,-0.2878227097292741
lh_hc_body,CS-A,A32p,3,0.5758171578248342
lh_hc_body,CS-A,A32p,4,0.1714300662279129
lh_hc_body,CS-A,A32p,5,0.03771464775005976
lh_hc_body,CS-A,A32p,6,-0.09144416529064377
lh_hc_body,CS-A,A32p,7,0.024698821206887562
lh_hc_body,CS-A,A32p,8,-0.0036661277214686074
lh_hc_body,CS-A,A32p,9,0.15380380178491274
lh_hc_body,CS-A,A32p,10,-0.1249773899714152
lh_hc_body,CS-A,A32p,12,0.002010678251584371
lh_hc_body,CS-A,A32p,13,-0.019608043134212494
lh_hc_body,CS-A,A32p,14,0.17994142572085062
lh_hc_body,CS-A,A32p,15,-0.3517587383588155
lh_hc_body,CS-A,A32p,16,0.32678836584091187
lh_hc_body,CS-A,A32p,17,-0.0023323148488998413
lh_hc_body,CS-A,A32p,18,0.24548470973968506
lh_hc_body,CS-A,A32p,19,-0.14069610089063644
lh_hc_body,CS-A,A32p,20,0.460011492172877
lh_hc_body,CS-A,A32p,21,0.2385889788468679
lh_hc_body,CS-A,A32p,23,0.06346571817994118
lh_hc_body,CS-A,A32p,24,0.06490300347407658
lh_hc_body,CS-A,A32p,25,0.030365283290545147
lh_hc_body,CS-A,A32p,26,-0.04049119601647059
lh_hc_body,CS-A,A32p,101,0.119503619770209
lh_hc_body,CS-A,A32p,102,0.179488534728686
lh_hc_body,CS-A,A32p,103,0.19181431333223978
lh_hc_body,CS-A,A32p,104,0.2921270529429118
lh_hc_body,CS-A,A32p,105,0.15234784657756487
lh_hc_body,CS-A,A32p,106,0.008451372385025024
lh_hc_body,CS-A,A32p,107,-0.15981828545530638
lh_hc_body,CS-A,A32p,108,-0.16024132569630942
lh_hc_body,CS-A,A32p,109,-0.001364655695700397
lh_hc_body,CS-A,A32p,110,0.36504988372325897
lh_hc_body,CS-A,A32p,111,0.4077535569667816
lh_hc_body,CS-A,A32p,112,0.2587198692684372
lh_hc_body,CS-A,A32p,113,0.014302064975102743
lh_hc_body,CS-A,A32p,114,0.06010304391384125
lh_hc_body,CS-A,A32p,115,0.2565042624870936
lh_hc_body,CS-A,A32p,116,0.07791557100911935
lh_hc_body,CS-A,A32p,117,-0.47134763499101
lh_hc_body,CS-A,A32p,118,0.3604234904050827
lh_hc_body,CS-A,A32p,120,0.16316565747062364
lh_hc_body,CS-A,A32p,121,0.12881305813789368
lh_hc_body,CS-A,A32p,122,0.01759617030620575
lh_hc_body,CS-A,A32p,123,-0.23453253135085106
lh_hc_body,CS-A,A32p,124,0.18507543578743935
lh_hc_body,CS-A,A32p,125,0.06807436048984528
lh_hc_body,CS-A,A32sg,1,-0.142462819814682
lh_hc_body,CS-A,A32sg,2,0.15810545782248178
lh_hc_body,CS-A,A32sg,3,0.6553155730168024
lh_hc_body,CS-A,A32sg,4,0.09641537039230268
lh_hc_body,CS-A,A32sg,5,0.13711307818690935
lh_hc_body,CS-A,A32sg,6,-0.0661688968539238
lh_hc_body,CS-A,A32sg,7,0.10300978335241477
lh_hc_body,CS-A,A32sg,8,0.1053747187058131
lh_hc_body,CS-A,A32sg,9,0.32631494974096614
lh_hc_body,CS-A,A32sg,10,-0.014505465825398764
lh_hc_body,CS-A,A32sg,12,0.09267872075239818
lh_hc_body,CS-A,A32sg,13,0.06054639319578806
lh_hc_body,CS-A,A32sg,14,-0.05010967329144478
lh_hc_body,CS-A,A32sg,15,-0.06915969029068947
lh_hc_body,CS-A,A32sg,16,0.3156026378273964
lh_hc_body,CS-A,A32sg,17,-0.09606462468703587
lh_hc_body,CS-A,A32sg,18,0.013991806656122208
lh_hc_body,CS-A,A32sg,19,0.09882417693734169
lh_hc_body,CS-A,A32sg,20,0.6826105465491613
lh_hc_body,CS-A,A32sg,21,0.2023466577132543
lh_hc_body,CS-A,A32sg,23,-0.06711213414867719
lh_hc_body,CS-A,A32sg,24,0.061496869350473084
lh_hc_body,CS-A,A32sg,25,0.08799220249056816
lh_hc_body,CS-A,A32sg,26,0.17351158894598484
lh_hc_body,CS-A,A32sg,101,0.20662973572810492
lh_hc_body,CS-A,A32sg,102,-0.0886097103357315
lh_hc_body,CS-A,A32sg,103,-0.24434747248111913
lh_hc_body,CS-A,A32sg,104,0.30914129813512164
lh_hc_body,CS-A,A32sg,105,0.04030919820070267
lh_hc_body,CS-A,A32sg,106,-0.02024136111140251
lh_hc_body,CS-A,A32sg,107,0.07871227463086446
lh_hc_body,CS-A,A32sg,108,-0.036444325000047684
lh_hc_body,CS-A,A32sg,109,0.10414029657840729
lh_hc_body,CS-A,A32sg,110,0.26144809648394585
lh_hc_body,CS-A,A32sg,111,0.4044279257456462
lh_hc_body,CS-A,A32sg,112,0.35194769004980725
lh_hc_body,CS-A,A32sg,113,0.16707351307074228
lh_hc_body,CS-A,A32sg,114,-0.07127976790070534
lh_hc_body,CS-A,A32sg,115,0.1547048936287562
lh_hc_body,CS-A,A32sg,116,0.0026877919832865396
lh_hc_body,CS-A,A32sg,117,-0.20106668025255203
lh_hc_body,CS-A,A32sg,118,0.19192032516002655
lh_hc_body,CS-A,A32sg,120,0.3078448722759883
lh_hc_body,CS-A,A32sg,121,0.21924839417139688
lh_hc_body,CS-A,A32sg,122,-0.061983734369277954
lh_hc_body,CS-A,A32sg,123,0.09806803520768881
lh_hc_body,CS-A,A32sg,124,0.32815320541461307
lh_hc_body,CS-A,A32sg,125,-0.013684749603271484
lh_hc_body,CS-A,A6m,1,-0.14672415036087236
lh_hc_body,CS-A,A6m,2,-0.286764449129502
lh_hc_body,CS-A,A6m,3,0.5117900470892588
lh_hc_body,CS-A,A6m,4,0.29363128542900085
lh_hc_body,CS-A,A6m,5,0.18251529227321348
lh_hc_body,CS-A,A6m,6,0.0467083336164554
lh_hc_body,CS-A,A6m,7,0.12323016673326492
lh_hc_body,CS-A,A6m,8,-0.30605449092884857
lh_hc_body,CS-A,A6m,9,-0.02632710834344228
lh_hc_body,CS-A,A6m,10,0.17006926238536835
lh_hc_body,CS-A,A6m,12,-0.04094996303319931
lh_hc_body,CS-A,A6m,13,0.3202110528945923
lh_hc_body,CS-A,A6m,14,-0.13873299956321716
lh_hc_body,CS-A,A6m,15,0.11965640882651012
lh_hc_body,CS-A,A6m,16,-0.09127526544034481
lh_hc_body,CS-A,A6m,17,0.07207549860080083
lh_hc_body,CS-A,A6m,18,0.13277330497900644
lh_hc_body,CS-A,A6m,19,-0.06143506119648615
lh_hc_body,CS-A,A6m,20,0.3603525434931119
lh_hc_body,CS-A,A6m,21,-0.02138798435529073
lh_hc_body,CS-A,A6m,23,0.16457362659275532
lh_hc_body,CS-A,A6m,24,0.03869224091370901
lh_hc_body,CS-A,A6m,25,0.03844827568779389
lh_hc_body,CS-A,A6m,26,-0.07933608690897624
lh_hc_body,CS-A,A6m,101,-0.14648729066054025
lh_hc_body,CS-A,A6m,102,0.11170599609613419
lh_hc_body,CS-A,A6m,103,0.16267467538515726
lh_hc_body,CS-A,A6m,104,0.26623111963272095
lh_hc_body,CS-A,A6m,105,0.17744848132133484
lh_hc_body,CS-A,A6m,106,0.010177981108427048
lh_hc_body,CS-A,A6m,107,-0.020580838123957317
lh_hc_body,CS-A,A6m,108,0.1367618665099144
lh_hc_body,CS-A,A6m,109,-0.001084807018438975
lh_hc_body,CS-A,A6m,110,0.17277657985687256
lh_hc_body,CS-A,A6m,111,0.4650384783744812
lh_hc_body,CS-A,A6m,112,0.02742297078172366
lh_hc_body,CS-A,A6m,113,0.0036144653956095376
lh_hc_body,CS-A,A6m,114,0.03769801169012984
lh_hc_body,CS-A,A6m,115,0.16896921955049038
lh_hc_body,CS-A,A6m,116,0.15171210716168085
lh_hc_body,CS-A,A6m,117,-0.3056673506895701
lh_hc_body,CS-A,A6m,118,0.15447241378327212
lh_hc_body,CS-A,A6m,120,0.47405291597048443
lh_hc_body,CS-A,A6m,121,-0.07366854573289554
lh_hc_body,CS-A,A6m,122,-0.03040424982706706
lh_hc_body,CS-A,A6m,123,-0.09561245888471603
lh_hc_body,CS-A,A6m,124,-0.22882983088493347
lh_hc_body,CS-A,A6m,125,-0.02364753435055415
lh_hc_body,CS-A,A8m,1,-0.12371757626533508
lh_hc_body,CS-A,A8m,2,-0.41621194779872894
lh_hc_body,CS-A,A8m,3,0.45859115074078244
lh_hc_body,CS-A,A8m,4,0.19639791051546732
lh_hc_body,CS-A,A8m,5,0.1672441860040029
lh_hc_body,CS-A,A8m,6,-0.053536792596181236
lh_hc_body,CS-A,A8m,7,0.22210457921028137
lh_hc_body,CS-A,A8m,8,-0.2542500216513872
lh_hc_body,CS-A,A8m,9,0.11843000631779432
lh_hc_body,CS-A,A8m,10,-0.08563712735970815
lh_hc_body,CS-A,A8m,12,0.20227729032437006
lh_hc_body,CS-A,A8m,13,-0.07112332930167516
lh_hc_body,CS-A,A8m,14,0.09528700510660808
lh_hc_body,CS-A,A8m,15,-0.19876053308447203
lh_hc_body,CS-A,A8m,16,0.07956799368063609
lh_hc_body,CS-A,A8m,17,0.11945620427529018
lh_hc_body,CS-A,A8m,18,-0.06106140371412039
lh_hc_body,CS-A,A8m,19,-0.26353390018145245
lh_hc_body,CS-A,A8m,20,0.5315124255915483
lh_hc_body,CS-A,A8m,21,-0.04739293952782949
lh_hc_body,CS-A,A8m,23,0.011282434221357107
lh_hc_body,CS-A,A8m,24,0.035953961312770844
lh_hc_body,CS-A,A8m,25,-0.07683017353216808
lh_hc_body,CS-A,A8m,26,-0.020101462801297505
lh_hc_body,CS-A,A8m,101,-0.05005598068237305
lh_hc_body,CS-A,A8m,102,0.1970860461393992
lh_hc_body,CS-A,A8m,103,-0.17436551675200462
lh_hc_body,CS-A,A8m,104,0.11193007230758667
lh_hc_body,CS-A,A8m,105,0.08968431254227956
lh_hc_body,CS-A,A8m,106,0.06423282685379188
lh_hc_body,CS-A,A8m,107,-0.13503024727106094
lh_hc_body,CS-A,A8m,108,-0.08103744685649872
lh_hc_body,CS-A,A8m,109,-0.11666799522936344
lh_hc_body,CS-A,A8m,110,0.2857251664002736
lh_hc_body,CS-A,A8m,111,0.4045192673802376
lh_hc_body,CS-A,A8m,112,-0.049532338976860046
lh_hc_body,CS-A,A8m,113,0.17118490285550556
lh_hc_body,CS-A,A8m,114,-0.010183045640587807
lh_hc_body,CS-A,A8m,115,0.12472561498483022
lh_hc_body,CS-A,A8m,116,0.09689701721072197
lh_hc_body,CS-A,A8m,117,-0.4069259613752365
lh_hc_body,CS-A,A8m,118,0.018168044586976368
lh_hc_body,CS-A,A8m,120,0.3509872928261757
lh_hc_body,CS-A,A8m,121,-0.017485861976941425
lh_hc_body,CS-A,A8m,122,0.15788750226298967
lh_hc_body,CS-A,A8m,123,-0.00983945777018865
lh_hc_body,CS-A,A8m,124,0.11815382125011335
lh_hc_body,CS-A,A8m,125,0.20875422532359758
lh_hc_body,CS-A,A9m,1,-0.11923309912284215
lh_hc_body,CS-A,A9m,2,-0.21803818146387735
lh_hc_body,CS-A,A9m,3,0.6238229672114054
lh_hc_body,CS-A,A9m,4,-0.10091444725791614
lh_hc_body,CS-A,A9m,5,0.030650876462459564
lh_hc_body,CS-A,A9m,6,0.0074971020221710205
lh_hc_body,CS-A,A9m,7,0.3448113600413005
lh_hc_body,CS-A,A9m,8,-0.0034765501817067466
lh_hc_body,CS-A,A9m,9,0.0774792730808258
lh_hc_body,CS-A,A9m,10,-0.24539294838905334
lh_hc_body,CS-A,A9m,12,0.25927943487962085
lh_hc_body,CS-A,A9m,13,-0.009872818986574808
lh_hc_body,CS-A,A9m,14,0.23433687289555868
lh_hc_body,CS-A,A9m,15,-0.15954943125446638
lh_hc_body,CS-A,A9m,16,0.015098477403322855
lh_hc_body,CS-A,A9m,17,0.08033420642217
lh_hc_body,CS-A,A9m,18,-0.03014064331849416
lh_hc_body,CS-A,A9m,19,-0.09676758448282878
lh_hc_body,CS-A,A9m,20,0.44110949834187824
lh_hc_body,CS-A,A9m,21,0.0012849892179171245
lh_hc_body,CS-A,A9m,23,0.02046550065279007
lh_hc_body,CS-A,A9m,24,0.04918851206700007
lh_hc_body,CS-A,A9m,25,-0.09287616610527039
lh_hc_body,CS-A,A9m,26,0.13463364417354265
lh_hc_body,CS-A,A9m,101,0.00598570704460144
lh_hc_body,CS-A,A9m,102,0.04744262993335724
lh_hc_body,CS-A,A9m,103,-0.18325117803033208
lh_hc_body,CS-A,A9m,104,0.08470300336678822
lh_hc_body,CS-A,A9m,105,0.044539387027422585
lh_hc_body,CS-A,A9m,106,0.136657585700353
lh_hc_body,CS-A,A9m,107,-0.017507491012414295
lh_hc_body,CS-A,A9m,108,-0.10329289486010869
lh_hc_body,CS-A,A9m,109,0.13579611480236053
lh_hc_body,CS-A,A9m,110,0.27046531935532886
lh_hc_body,CS-A,A9m,111,0.3704207551976045
lh_hc_body,CS-A,A9m,112,-0.055172331320742764
lh_hc_body,CS-A,A9m,113,0.16033630818128586
lh_hc_body,CS-A,A9m,114,0.08029417569438617
lh_hc_body,CS-A,A9m,115,0.22404118875662485
lh_hc_body,CS-A,A9m,116,0.12409895782669385
lh_hc_body,CS-A,A9m,117,-0.30350844011021155
lh_hc_body,CS-A,A9m,118,-0.037548510978619255
lh_hc_body,CS-A,A9m,120,0.33013300349315006
lh_hc_body,CS-A,A9m,121,0.1667239417632421
lh_hc_body,CS-A,A9m,122,-0.17354010045528412
lh_hc_body,CS-A,A9m,123,0.01592344045639038
lh_hc_body,CS-A,A9m,124,0.22541047632694244
lh_hc_body,CS-A,A9m,125,0.36563096940517426
lh_hc_body,CS-E,A10m,1,0.16075311849514642
lh_hc_body,CS-E,A10m,2,0.2532856961091359
lh_hc_body,CS-E,A10m,3,0.011450578769048056
lh_hc_body,CS-E,A10m,4,0.37951547900835675
lh_hc_body,CS-E,A10m,5,-0.03907857338587443
lh_hc_body,CS-E,A10m,6,-0.053251067797342934
lh_hc_body,CS-E,A10m,7,0.03369675079981486
lh_hc_body,CS-E,A10m,8,0.0781418705979983
