seed,cope,target,subject,phase,conn
rh_hpc,csp_csm,A13,8,extinction,-0.09775730967521667
rh_hpc,csp_csm,A13,9,baseline,-0.101555235683918
rh_hpc,csp_csm,A13,9,acquisition,-0.13424155116081238
rh_hpc,csp_csm,A13,9,extinction,0.06828312575817108
rh_hpc,csp_csm,A13,10,baseline,0.03435845673084259
rh_hpc,csp_csm,A13,10,acquisition,0.11835761368274689
rh_hpc,csp_csm,A13,10,extinction,-0.0790058970451355
rh_hpc,csp_csm,A13,12,baseline,0.1579628735780716
rh_hpc,csp_csm,A13,12,acquisition,0.18950055539608002
rh_hpc,csp_csm,A13,12,extinction,-0.07772105187177658
rh_hpc,csp_csm,A13,13,baseline,-0.04344085231423378
rh_hpc,csp_csm,A13,13,acquisition,0.005305121187120676
rh_hpc,csp_csm,A13,13,extinction,-0.05587322637438774
rh_hpc,csp_csm,A13,14,baseline,-0.08972588181495667
rh_hpc,csp_csm,A13,14,acquisition,-0.09655474126338959
rh_hpc,csp_csm,A13,14,extinction,-0.09646721929311752
rh_hpc,csp_csm,A13,15,baseline,-0.03678581863641739
rh_hpc,csp_csm,A13,15,acquisition,-0.024757590144872665
rh_hpc,csp_csm,A13,15,extinction,-0.13479724526405334
rh_hpc,csp_csm,A13,16,baseline,-0.2969497740268707
rh_hpc,csp_csm,A13,16,acquisition,-0.08867412805557251
rh_hpc,csp_csm,A13,16,extinction,-0.2134103626012802
rh_hpc,csp_csm,A13,17,baseline,-0.06878898292779922
rh_hpc,csp_csm,A13,17,acquisition,-0.16452378034591675
rh_hpc,csp_csm,A13,17,extinction,0.23287037014961243
rh_hpc,csp_csm,A13,18,baseline,0.24744455516338348
rh_hpc,csp_csm,A13,18,acquisition,-0.1517796665430069
rh_hpc,csp_csm,A13,18,extinction,-0.17365992069244385
rh_hpc,csp_csm,A13,19,baseline,-0.05018876492977142
rh_hpc,csp_csm,A13,19,acquisition,0.23670674860477448
rh_hpc,csp_csm,A13,19,extinction,-0.0207899771630764
rh_hpc,csp_csm,A13,20,baseline,-0.0013132387539371848
rh_hpc,csp_csm,A13,20,acquisition,-0.14354383945465088
rh_hpc,csp_csm,A13,20,extinction,0.0514909103512764
rh_hpc,csp_csm,A13,21,baseline,0.007736012805253267
rh_hpc,csp_csm,A13,21,acquisition,0.2722308039665222
rh_hpc,csp_csm,A13,21,extinction,0.16902276873588562
rh_hpc,csp_csm,A13,23,baseline,0.036436665803194046
rh_hpc,csp_csm,A13,23,acquisition,-0.1751430630683899
rh_hpc,csp_csm,A13,23,extinction,-0.12543447315692902
rh_hpc,csp_csm,A13,24,baseline,-0.08363678306341171
rh_hpc,csp_csm,A13,24,acquisition,-0.04693407565355301
rh_hpc,csp_csm,A13,24,extinction,0.0022751090582460165
rh_hpc,csp_csm,A13,25,baseline,0.22953742742538452
rh_hpc,csp_csm,A13,25,acquisition,0.03801121562719345
rh_hpc,csp_csm,A13,25,extinction,0.1205228716135025
rh_hpc,csp_csm,A13,26,baseline,-0.19191999733448029
rh_hpc,csp_csm,A13,26,acquisition,-0.20954322814941406
rh_hpc,csp_csm,A13,26,extinction,0.015130003914237022
rh_hpc,csp_csm,A13,101,baseline,-0.3396875560283661
rh_hpc,csp_csm,A13,101,acquisition,-0.0626467764377594
rh_hpc,csp_csm,A13,101,extinction,0.07932034879922867
rh_hpc,csp_csm,A13,102,baseline,-0.017824498936533928
rh_hpc,csp_csm,A13,102,acquisition,-0.12414141744375229
rh_hpc,csp_csm,A13,102,extinction,-0.07395408302545547
rh_hpc,csp_csm,A13,103,baseline,-0.06643892079591751
rh_hpc,csp_csm,A13,103,acquisition,-0.016729088500142097
rh_hpc,csp_csm,A13,103,extinction,0.03969038277864456
rh_hpc,csp_csm,A13,104,baseline,-0.018426837399601936
rh_hpc,csp_csm,A13,104,acquisition,-0.025257673114538193
rh_hpc,csp_csm,A13,104,extinction,-0.14530636370182037
rh_hpc,csp_csm,A13,105,baseline,-0.05475401505827904
rh_hpc,csp_csm,A13,105,acquisition,-0.08447214215993881
rh_hpc,csp_csm,A13,105,extinction,0.10474137216806412
rh_hpc,csp_csm,A13,106,baseline,-0.016434961929917336
rh_hpc,csp_csm,A13,106,acquisition,0.035513244569301605
rh_hpc,csp_csm,A13,106,extinction,0.045984819531440735
rh_hpc,csp_csm,A13,107,baseline,0.16865834593772888
rh_hpc,csp_csm,A13,107,acquisition,-0.05821479484438896
rh_hpc,csp_csm,A13,107,extinction,0.1178780272603035
rh_hpc,csp_csm,A13,108,baseline,0.016360631212592125
rh_hpc,csp_csm,A13,108,acquisition,-0.12293455749750137
rh_hpc,csp_csm,A13,108,extinction,-0.0008925334550440311
rh_hpc,csp_csm,A13,109,baseline,-0.022886164486408234
rh_hpc,csp_csm,A13,109,acquisition,-0.03201797232031822
rh_hpc,csp_csm,A13,109,extinction,0.019921936094760895
rh_hpc,csp_csm,A13,110,baseline,0.053500786423683167
rh_hpc,csp_csm,A13,110,acquisition,-0.020102782174944878
rh_hpc,csp_csm,A13,110,extinction,-0.0798976719379425
rh_hpc,csp_csm,A13,111,baseline,0.050189483910799026
rh_hpc,csp_csm,A13,111,acquisition,-0.05103915184736252
rh_hpc,csp_csm,A13,111,extinction,-0.12241446226835251
rh_hpc,csp_csm,A13,112,baseline,0.3082558810710907
rh_hpc,csp_csm,A13,112,acquisition,0.12524926662445068
rh_hpc,csp_csm,A13,112,extinction,-0.05520441755652428
rh_hpc,csp_csm,A13,113,baseline,0.06869228929281235
rh_hpc,csp_csm,A13,113,acquisition,-0.005107955075800419
rh_hpc,csp_csm,A13,113,extinction,-0.049803927540779114
rh_hpc,csp_csm,A13,114,baseline,-0.14665311574935913
rh_hpc,csp_csm,A13,114,acquisition,0.01515048649162054
rh_hpc,csp_csm,A13,114,extinction,-0.0389719195663929
rh_hpc,csp_csm,A13,115,baseline,-0.11243322491645813
rh_hpc,csp_csm,A13,115,acquisition,0.08847328275442123
rh_hpc,csp_csm,A13,115,extinction,-0.0165468230843544
rh_hpc,csp_csm,A13,116,baseline,-0.04369034245610237
rh_hpc,csp_csm,A13,116,acquisition,-0.01626185141503811
rh_hpc,csp_csm,A13,116,extinction,-0.020411113277077675
rh_hpc,csp_csm,A13,117,baseline,-0.18945375084877014
rh_hpc,csp_csm,A13,117,acquisition,-0.385935515165329
rh_hpc,csp_csm,A13,117,extinction,0.02951042354106903
rh_hpc,csp_csm,A13,118,baseline,-0.05798075720667839
rh_hpc,csp_csm,A13,118,acquisition,0.0139605812728405
rh_hpc,csp_csm,A13,118,extinction,0.1074003055691719
rh_hpc,csp_csm,A13,120,baseline,0.15137723088264465
rh_hpc,csp_csm,A13,120,acquisition,0.06775759905576706
rh_hpc,csp_csm,A13,120,extinction,-0.13154460489749908
rh_hpc,csp_csm,A13,121,baseline,-0.30246859788894653
rh_hpc,csp_csm,A13,121,acquisition,-0.04766291007399559
rh_hpc,csp_csm,A13,121,extinction,-0.08466877043247223
rh_hpc,csp_csm,A13,122,baseline,-0.10006769001483917
rh_hpc,csp_csm,A13,122,acquisition,0.025678018108010292
rh_hpc,csp_csm,A13,122,extinction,0.19442246854305267
rh_hpc,csp_csm,A13,123,baseline,0.04793023318052292
rh_hpc,csp_csm,A13,123,acquisition,-0.03778330609202385
rh_hpc,csp_csm,A13,123,extinction,-0.09593402594327927
rh_hpc,csp_csm,A13,124,baseline,-0.18489855527877808
rh_hpc,csp_csm,A13,124,acquisition,0.00046380862477235496
rh_hpc,csp_csm,A13,124,extinction,-0.030888015404343605
rh_hpc,csp_csm,A13,125,baseline,-0.09535551071166992
rh_hpc,csp_csm,A13,125,acquisition,-0.04063163697719574
rh_hpc,csp_csm,A13,125,extinction,0.04695186764001846
rh_hpc,csp_csm,A10m,1,baseline,0.07065976411104202
rh_hpc,csp_csm,A10m,1,acquisition,-0.20676638185977936
rh_hpc,csp_csm,A10m,1,extinction,0.09483323991298676
rh_hpc,csp_csm,A10m,2,baseline,-0.27423086762428284
rh_hpc,csp_csm,A10m,2,acquisition,-0.17595010995864868
rh_hpc,csp_csm,A10m,2,extinction,-0.47437170147895813
rh_hpc,csp_csm,A10m,3,baseline,0.04808220639824867
rh_hpc,csp_csm,A10m,3,acquisition,0.15142370760440826
rh_hpc,csp_csm,A10m,3,extinction,-0.059410806745290756
rh_hpc,csp_csm,A10m,4,baseline,0.040939539670944214
rh_hpc,csp_csm,A10m,4,acquisition,0.19242040812969208
rh_hpc,csp_csm,A10m,4,extinction,-0.2126646190881729
rh_hpc,csp_csm,A10m,5,baseline,-0.15881040692329407
rh_hpc,csp_csm,A10m,5,acquisition,-0.11276200413703918
rh_hpc,csp_csm,A10m,5,extinction,0.10424567013978958
rh_hpc,csp_csm,A10m,6,baseline,0.32455122470855713
rh_hpc,csp_csm,A10m,6,acquisition,0.2737399935722351
rh_hpc,csp_csm,A10m,6,extinction,-0.26445716619491577
rh_hpc,csp_csm,A10m,7,baseline,0.20784951746463776
rh_hpc,csp_csm,A10m,7,acquisition,-0.15965595841407776
rh_hpc,csp_csm,A10m,7,extinction,-0.19098246097564697
rh_hpc,csp_csm,A10m,8,baseline,-0.002980836434289813
rh_hpc,csp_csm,A10m,8,acquisition,0.3483838438987732
rh_hpc,csp_csm,A10m,8,extinction,0.19916532933712006
rh_hpc,csp_csm,A10m,9,baseline,0.045459240674972534
rh_hpc,csp_csm,A10m,9,acquisition,0.21152397990226746
rh_hpc,csp_csm,A10m,9,extinction,0.15217675268650055
rh_hpc,csp_csm,A10m,10,baseline,0.3445373773574829
rh_hpc,csp_csm,A10m,10,acquisition,0.08558586239814758
rh_hpc,csp_csm,A10m,10,extinction,0.2833545506000519
rh_hpc,csp_csm,A10m,12,baseline,0.12212367355823517
rh_hpc,csp_csm,A10m,12,acquisition,-0.0725262388586998
rh_hpc,csp_csm,A10m,12,extinction,-0.07319515198469162
rh_hpc,csp_csm,A10m,13,baseline,-0.19755138456821442
rh_hpc,csp_csm,A10m,13,acquisition,0.03959527239203453
rh_hpc,csp_csm,A10m,13,extinction,-0.48726609349250793
rh_hpc,csp_csm,A10m,14,baseline,0.15293757617473602
rh_hpc,csp_csm,A10m,14,acquisition,-0.13825447857379913
rh_hpc,csp_csm,A10m,14,extinction,0.27348455786705017
rh_hpc,csp_csm,A10m,15,baseline,0.27522608637809753
rh_hpc,csp_csm,A10m,15,acquisition,-0.18937566876411438
rh_hpc,csp_csm,A10m,15,extinction,-0.028902951627969742
rh_hpc,csp_csm,A10m,16,baseline,-0.19384659826755524
rh_hpc,csp_csm,A10m,16,acquisition,0.07161849737167358
rh_hpc,csp_csm,A10m,16,extinction,-0.10522504895925522
rh_hpc,csp_csm,A10m,17,baseline,0.04655345529317856
rh_hpc,csp_csm,A10m,17,acquisition,0.07197773456573486
rh_hpc,csp_csm,A10m,17,extinction,0.02563517354428768
rh_hpc,csp_csm,A10m,18,baseline,0.1777723878622055
rh_hpc,csp_csm,A10m,18,acquisition,-0.11148019134998322
rh_hpc,csp_csm,A10m,18,extinction,0.2186966985464096
rh_hpc,csp_csm,A10m,19,baseline,0.16404999792575836
rh_hpc,csp_csm,A10m,19,acquisition,0.05000820755958557
rh_hpc,csp_csm,A10m,19,extinction,0.03745647519826889
rh_hpc,csp_csm,A10m,20,baseline,-0.19955775141716003
rh_hpc,csp_csm,A10m,20,acquisition,-0.08654265105724335
rh_hpc,csp_csm,A10m,20,extinction,-0.39897769689559937
rh_hpc,csp_csm,A10m,21,baseline,-0.436492919921875
rh_hpc,csp_csm,A10m,21,acquisition,-0.06463945657014847
rh_hpc,csp_csm,A10m,21,extinction,-0.165140300989151
rh_hpc,csp_csm,A10m,23,baseline,0.267156183719635
rh_hpc,csp_csm,A10m,23,acquisition,0.00479121832177043
rh_hpc,csp_csm,A10m,23,extinction,0.07484830915927887
rh_hpc,csp_csm,A10m,24,baseline,-0.07888723164796829
rh_hpc,csp_csm,A10m,24,acquisition,-0.10055172443389893
rh_hpc,csp_csm,A10m,24,extinction,0.15993449091911316
rh_hpc,csp_csm,A10m,25,baseline,-0.037228625267744064
rh_hpc,csp_csm,A10m,25,acquisition,-0.169059619307518
rh_hpc,csp_csm,A10m,25,extinction,0.039380498230457306
rh_hpc,csp_csm,A10m,26,baseline,0.4736030697822571
rh_hpc,csp_csm,A10m,26,acquisition,-0.131374791264534
rh_hpc,csp_csm,A10m,26,extinction,0.13065651059150696
rh_hpc,csp_csm,A10m,101,baseline,-0.023972922936081886
rh_hpc,csp_csm,A10m,101,acquisition,0.18400518596172333
rh_hpc,csp_csm,A10m,101,extinction,0.06657377630472183
rh_hpc,csp_csm,A10m,102,baseline,-0.12665793299674988
rh_hpc,csp_csm,A10m,102,acquisition,-0.18512077629566193
rh_hpc,csp_csm,A10m,102,extinction,-0.0002707738894969225
rh_hpc,csp_csm,A10m,103,baseline,0.5565405488014221
rh_hpc,csp_csm,A10m,103,acquisition,-0.14467744529247284
rh_hpc,csp_csm,A10m,103,extinction,-0.05036759376525879
rh_hpc,csp_csm,A10m,104,baseline,0.1188611164689064
rh_hpc,csp_csm,A10m,104,acquisition,-0.11904997378587723
rh_hpc,csp_csm,A10m,104,extinction,-0.09027893096208572
rh_hpc,csp_csm,A10m,105,baseline,0.07832293957471848
rh_hpc,csp_csm,A10m,105,acquisition,0.052392665296792984
rh_hpc,csp_csm,A10m,105,extinction,0.06080509349703789
rh_hpc,csp_csm,A10m,106,baseline,0.12574423849582672
rh_hpc,csp_csm,A10m,106,acquisition,-0.028421223163604736
rh_hpc,csp_csm,A10m,106,extinction,-0.02806689217686653
rh_hpc,csp_csm,A10m,107,baseline,-0.25847259163856506
rh_hpc,csp_csm,A10m,107,acquisition,-0.1102888211607933
rh_hpc,csp_csm,A10m,107,extinction,-0.050731342285871506
rh_hpc,csp_csm,A10m,108,baseline,-0.46576860547065735
rh_hpc,csp_csm,A10m,108,acquisition,-0.8006116151809692
rh_hpc,csp_csm,A10m,108,extinction,-0.18177500367164612
rh_hpc,csp_csm,A10m,109,baseline,-0.4044347405433655
rh_hpc,csp_csm,A10m,109,acquisition,-0.11668603122234344
rh_hpc,csp_csm,A10m,109,extinction,0.22678446769714355
rh_hpc,csp_csm,A10m,110,baseline,0.17841340601444244
rh_hpc,csp_csm,A10m,110,acquisition,-0.0225752592086792
rh_hpc,csp_csm,A10m,110,extinction,0.003167483489960432
rh_hpc,csp_csm,A10m,111,baseline,0.02834581956267357
rh_hpc,csp_csm,A10m,111,acquisition,0.2822263240814209
rh_hpc,csp_csm,A10m,111,extinction,-0.09585120528936386
rh_hpc,csp_csm,A10m,112,baseline,0.4592542350292206
rh_hpc,csp_csm,A10m,112,acquisition,0.0342416912317276
rh_hpc,csp_csm,A10m,112,extinction,0.006145450286567211
rh_hpc,csp_csm,A10m,113,baseline,0.04968317225575447
rh_hpc,csp_csm,A10m,113,acquisition,-0.14703992009162903
rh_hpc,csp_csm,A10m,113,extinction,-0.23866009712219238
rh_hpc,csp_csm,A10m,114,baseline,-0.17653734982013702
rh_hpc,csp_csm,A10m,114,acquisition,-0.09800558537244797
rh_hpc,csp_csm,A10m,114,extinction,0.1185111477971077
rh_hpc,csp_csm,A10m,115,baseline,-0.32755789160728455
rh_hpc,csp_csm,A10m,115,acquisition,-0.09926623106002808
rh_hpc,csp_csm,A10m,115,extinction,-0.17672839760780334
rh_hpc,csp_csm,A10m,116,baseline,-0.08710461109876633
rh_hpc,csp_csm,A10m,116,acquisition,0.04521339386701584
rh_hpc,csp_csm,A10m,116,extinction,0.25814682245254517
rh_hpc,csp_csm,A10m,117,baseline,-0.03494291007518768
rh_hpc,csp_csm,A10m,117,acquisition,-0.32788050174713135
rh_hpc,csp_csm,A10m,117,extinction,-0.34397923946380615
rh_hpc,csp_csm,A10m,118,baseline,-0.24199645221233368
rh_hpc,csp_csm,A10m,118,acquisition,-0.1305798590183258
rh_hpc,csp_csm,A10m,118,extinction,0.07079166173934937
rh_hpc,csp_csm,A10m,120,baseline,0.0659516304731369
rh_hpc,csp_csm,A10m,120,acquisition,0.012295180931687355
rh_hpc,csp_csm,A10m,120,extinction,-0.42489317059516907
rh_hpc,csp_csm,A10m,121,baseline,-0.36076995730400085
rh_hpc,csp_csm,A10m,121,acquisition,0.08347254246473312
rh_hpc,csp_csm,A10m,121,extinction,-0.2531314790248871
rh_hpc,csp_csm,A10m,122,baseline,-0.15549373626708984
rh_hpc,csp_csm,A10m,122,acquisition,0.14545606076717377
rh_hpc,csp_csm,A10m,122,extinction,-0.025288792327046394
rh_hpc,csp_csm,A10m,123,baseline,0.024810239672660828
rh_hpc,csp_csm,A10m,123,acquisition,0.006185551173985004
rh_hpc,csp_csm,A10m,123,extinction,0.05269184336066246
rh_hpc,csp_csm,A10m,124,baseline,-0.000973779009655118
rh_hpc,csp_csm,A10m,124,acquisition,-0.1551077663898468
rh_hpc,csp_csm,A10m,124,extinction,-0.06088792905211449
rh_hpc,csp_csm,A10m,125,baseline,0.05399344488978386
rh_hpc,csp_csm,A10m,125,acquisition,-0.13522256910800934
rh_hpc,csp_csm,A10m,125,extinction,0.1872732937335968
rh_hpc,csp_csm,A9m,1,baseline,-0.16075028479099274
rh_hpc,csp_csm,A9m,1,acquisition,0.2053486853837967
rh_hpc,csp_csm,A9m,1,extinction,0.06793960183858871
rh_hpc,csp_csm,A9m,2,baseline,0.08766485750675201
rh_hpc,csp_csm,A9m,2,acquisition,0.18862085044384003
rh_hpc,csp_csm,A9m,2,extinction,-0.31323668360710144
rh_hpc,csp_csm,A9m,3,baseline,-0.1453087031841278
rh_hpc,csp_csm,A9m,3,acquisition,0.018052415922284126
rh_hpc,csp_csm,A9m,3,extinction,0.0006768412422388792
rh_hpc,csp_csm,A9m,4,baseline,0.11776195466518402
rh_hpc,csp_csm,A9m,4,acquisition,0.5649039149284363
rh_hpc,csp_csm,A9m,4,extinction,-0.01417278777807951
rh_hpc,csp_csm,A9m,5,baseline,-0.5334648489952087
rh_hpc,csp_csm,A9m,5,acquisition,-0.066057950258255
rh_hpc,csp_csm,A9m,5,extinction,0.1409638375043869
rh_hpc,csp_csm,A9m,6,baseline,-0.07332409173250198
rh_hpc,csp_csm,A9m,6,acquisition,0.3731576204299927
rh_hpc,csp_csm,A9m,6,extinction,-0.0971614420413971
rh_hpc,csp_csm,A9m,7,baseline,0.1386422961950302
rh_hpc,csp_csm,A9m,7,acquisition,0.14406655728816986
rh_hpc,csp_csm,A9m,7,extinction,-0.24558094143867493
rh_hpc,csp_csm,A9m,8,baseline,-0.2397920787334442
rh_hpc,csp_csm,A9m,8,acquisition,0.6215218901634216
rh_hpc,csp_csm,A9m,8,extinction,0.09388092905282974
rh_hpc,csp_csm,A9m,9,baseline,0.35653597116470337
rh_hpc,csp_csm,A9m,9,acquisition,-0.14730161428451538
rh_hpc,csp_csm,A9m,9,extinction,-0.27283039689064026
rh_hpc,csp_csm,A9m,10,baseline,0.05704308673739433
rh_hpc,csp_csm,A9m,10,acquisition,0.19696852564811707
rh_hpc,csp_csm,A9m,10,extinction,-0.254413366317749
rh_hpc,csp_csm,A9m,12,baseline,0.1901872158050537
rh_hpc,csp_csm,A9m,12,acquisition,0.0784614309668541
rh_hpc,csp_csm,A9m,12,extinction,0.06595224887132645
rh_hpc,csp_csm,A9m,13,baseline,-0.28117066621780396
rh_hpc,csp_csm,A9m,13,acquisition,-0.20224477350711823
rh_hpc,csp_csm,A9m,13,extinction,-0.30793777108192444
rh_hpc,csp_csm,A9m,14,baseline,-0.05092068389058113
rh_hpc,csp_csm,A9m,14,acquisition,0.1351616233587265
rh_hpc,csp_csm,A9m,14,extinction,0.2522090673446655
rh_hpc,csp_csm,A9m,15,baseline,0.22454795241355896
rh_hpc,csp_csm,A9m,15,acquisition,-0.15270254015922546
rh_hpc,csp_csm,A9m,15,extinction,-0.036595627665519714
rh_hpc,csp_csm,A9m,16,baseline,0.10621997714042664
rh_hpc,csp_csm,A9m,16,acquisition,0.23999622464179993
rh_hpc,csp_csm,A9m,16,extinction,-0.09810641407966614
rh_hpc,csp_csm,A9m,17,baseline,-0.06579572707414627
rh_hpc,csp_csm,A9m,17,acquisition,-0.052541475743055344
rh_hpc,csp_csm,A9m,17,extinction,-0.02167387306690216
rh_hpc,csp_csm,A9m,18,baseline,0.03287752717733383
rh_hpc,csp_csm,A9m,18,acquisition,0.07632405310869217
rh_hpc,csp_csm,A9m,18,extinction,0.9781506657600403
rh_hpc,csp_csm,A9m,19,baseline,0.7515275478363037
rh_hpc,csp_csm,A9m,19,acquisition,-0.10503362864255905
rh_hpc,csp_csm,A9m,19,extinction,0.39408496022224426
rh_hpc,csp_csm,A9m,20,baseline,-0.12802213430404663
rh_hpc,csp_csm,A9m,20,acquisition,-0.029732855036854744
rh_hpc,csp_csm,A9m,20,extinction,-0.3830035626888275
rh_hpc,csp_csm,A9m,21,baseline,-0.45821115374565125
rh_hpc,csp_csm,A9m,21,acquisition,-0.3372843265533447
rh_hpc,csp_csm,A9m,21,extinction,-0.3605922758579254
rh_hpc,csp_csm,A9m,23,baseline,-0.10405714809894562
rh_hpc,csp_csm,A9m,23,acquisition,-0.08725505322217941
rh_hpc,csp_csm,A9m,23,extinction,0.057826973497867584
rh_hpc,csp_csm,A9m,24,baseline,0.28288519382476807
rh_hpc,csp_csm,A9m,24,acquisition,0.03613412007689476
rh_hpc,csp_csm,A9m,24,extinction,0.5047376155853271
rh_hpc,csp_csm,A9m,25,baseline,0.12649361789226532
rh_hpc,csp_csm,A9m,25,acquisition,-0.16039353609085083
rh_hpc,csp_csm,A9m,25,extinction,0.05888458713889122
rh_hpc,csp_csm,A9m,26,baseline,0.3829214572906494
rh_hpc,csp_csm,A9m,26,acquisition,0.04988035932183266
rh_hpc,csp_csm,A9m,26,extinction,0.24800395965576172
rh_hpc,csp_csm,A9m,101,baseline,-0.15145333111286163
rh_hpc,csp_csm,A9m,101,acquisition,0.2238611876964569
rh_hpc,csp_csm,A9m,101,extinction,0.07323462516069412
rh_hpc,csp_csm,A9m,102,baseline,-0.07292373478412628
rh_hpc,csp_csm,A9m,102,acquisition,0.021744469180703163
rh_hpc,csp_csm,A9m,102,extinction,-0.2664039433002472
rh_hpc,csp_csm,A9m,103,baseline,0.537432849407196
rh_hpc,csp_csm,A9m,103,acquisition,-0.10827423632144928
rh_hpc,csp_csm,A9m,103,extinction,0.04396219551563263
rh_hpc,csp_csm,A9m,104,baseline,-0.20419660210609436
rh_hpc,csp_csm,A9m,104,acquisition,0.3475736975669861
rh_hpc,csp_csm,A9m,104,extinction,0.03953932970762253
rh_hpc,csp_csm,A9m,105,baseline,0.22943976521492004
rh_hpc,csp_csm,A9m,105,acquisition,-0.16155824065208435
rh_hpc,csp_csm,A9m,105,extinction,0.3994615375995636
rh_hpc,csp_csm,A9m,106,baseline,0.21498848497867584
rh_hpc,csp_csm,A9m,106,acquisition,0.15812121331691742
rh_hpc,csp_csm,A9m,106,extinction,-0.3192049264907837
rh_hpc,csp_csm,A9m,107,baseline,-0.2614395320415497
rh_hpc,csp_csm,A9m,107,acquisition,-0.3296460211277008
rh_hpc,csp_csm,A9m,107,extinction,-0.020200401544570923
rh_hpc,csp_csm,A9m,108,baseline,-0.38218194246292114
rh_hpc,csp_csm,A9m,108,acquisition,-0.09169093519449234
rh_hpc,csp_csm,A9m,108,extinction,-0.29082751274108887
rh_hpc,csp_csm,A9m,109,baseline,-0.24573466181755066
rh_hpc,csp_csm,A9m,109,acquisition,0.3140065371990204
rh_hpc,csp_csm,A9m,109,extinction,0.3179730176925659
rh_hpc,csp_csm,A9m,110,baseline,0.12983478605747223
rh_hpc,csp_csm,A9m,110,acquisition,-0.19154764711856842
rh_hpc,csp_csm,A9m,110,extinction,-0.14954917132854462
rh_hpc,csp_csm,A9m,111,baseline,-0.09260331094264984
rh_hpc,csp_csm,A9m,111,acquisition,0.15758554637432098
rh_hpc,csp_csm,A9m,111,extinction,-0.08558475226163864
rh_hpc,csp_csm,A9m,112,baseline,0.2802380919456482
rh_hpc,csp_csm,A9m,112,acquisition,0.0779571533203125
rh_hpc,csp_csm,A9m,112,extinction,0.10907065868377686
rh_hpc,csp_csm,A9m,113,baseline,-0.48102062940597534
rh_hpc,csp_csm,A9m,113,acquisition,0.22577914595603943
rh_hpc,csp_csm,A9m,113,extinction,-0.057955846190452576
rh_hpc,csp_csm,A9m,114,baseline,-0.22669188678264618
rh_hpc,csp_csm,A9m,114,acquisition,0.11714668571949005
rh_hpc,csp_csm,A9m,114,extinction,0.06957676261663437
rh_hpc,csp_csm,A9m,115,baseline,-0.21436604857444763
rh_hpc,csp_csm,A9m,115,acquisition,-0.24231663346290588
rh_hpc,csp_csm,A9m,115,extinction,0.11129709333181381
rh_hpc,csp_csm,A9m,116,baseline,-0.3415146470069885
rh_hpc,csp_csm,A9m,116,acquisition,0.025057530030608177
rh_hpc,csp_csm,A9m,116,extinction,0.2689054608345032
rh_hpc,csp_csm,A9m,117,baseline,-0.10044563561677933
rh_hpc,csp_csm,A9m,117,acquisition,0.10377607494592667
rh_hpc,csp_csm,A9m,117,extinction,-0.35609981417655945
rh_hpc,csp_csm,A9m,118,baseline,-0.30176910758018494
rh_hpc,csp_csm,A9m,118,acquisition,-0.1979784071445465
rh_hpc,csp_csm,A9m,118,extinction,0.3937310576438904
rh_hpc,csp_csm,A9m,120,baseline,-0.13563980162143707
rh_hpc,csp_csm,A9m,120,acquisition,0.00931090023368597
rh_hpc,csp_csm,A9m,120,extinction,-0.4438036382198334
rh_hpc,csp_csm,A9m,121,baseline,-0.6306033134460449
rh_hpc,csp_csm,A9m,121,acquisition,0.5727254748344421
rh_hpc,csp_csm,A9m,121,extinction,-0.24509163200855255
rh_hpc,csp_csm,A9m,122,baseline,-0.017718957737088203
rh_hpc,csp_csm,A9m,122,acquisition,-0.0817110687494278
rh_hpc,csp_csm,A9m,122,extinction,0.1526464819908142
rh_hpc,csp_csm,A9m,123,baseline,0.13168199360370636
rh_hpc,csp_csm,A9m,123,acquisition,0.3471285402774811
rh_hpc,csp_csm,A9m,123,extinction,-0.17800477147102356
rh_hpc,csp_csm,A9m,124,baseline,0.11925726383924484
rh_hpc,csp_csm,A9m,124,acquisition,-0.4913705587387085
rh_hpc,csp_csm,A9m,124,extinction,-0.08800407499074936
rh_hpc,csp_csm,A9m,125,baseline,-0.14663450419902802
rh_hpc,csp_csm,A9m,125,acquisition,-0.25385549664497375
rh_hpc,csp_csm,A9m,125,extinction,0.10689625889062881
rh_hpc,csp_csm,A8m,1,baseline,-0.30728816986083984
rh_hpc,csp_csm,A8m,1,acquisition,0.28697454929351807
rh_hpc,csp_csm,A8m,1,extinction,0.06961721181869507
rh_hpc,csp_csm,A8m,2,baseline,0.20832519233226776
rh_hpc,csp_csm,A8m,2,acquisition,0.011029193177819252
rh_hpc,csp_csm,A8m,2,extinction,-0.11860397458076477
rh_hpc,csp_csm,A8m,3,baseline,-0.5704241394996643
rh_hpc,csp_csm,A8m,3,acquisition,-0.0858377143740654
rh_hpc,csp_csm,A8m,3,extinction,-0.10977554321289062
rh_hpc,csp_csm,A8m,4,baseline,-0.3496997356414795
rh_hpc,csp_csm,A8m,4,acquisition,0.062236487865448
rh_hpc,csp_csm,A8m,4,extinction,0.19558151066303253
rh_hpc,csp_csm,A8m,5,baseline,-0.3704585134983063
rh_hpc,csp_csm,A8m,5,acquisition,-0.36782535910606384
rh_hpc,csp_csm,A8m,5,extinction,0.39439108967781067
rh_hpc,csp_csm,A8m,6,baseline,-0.10712066292762756
rh_hpc,csp_csm,A8m,6,acquisition,0.3834955096244812
rh_hpc,csp_csm,A8m,6,extinction,0.1330907940864563
rh_hpc,csp_csm,A8m,7,baseline,0.24339619278907776
rh_hpc,csp_csm,A8m,7,acquisition,-0.03117545321583748
